day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;2800;BANANAS;4821;22;;;;;4828;22;;;;;4824.5;-5.296875
2;2800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;2800;PINA_COLADAS;14843;94;;;;;14846;94;;;;;14844.5;0.0
2;2800;BAGUETTE;12235;32;12234;80;;;12236;32;12237;80;;;12235.5;83.5
2;2900;BAGUETTE;12237;51;12236;81;;;12238;51;12239;81;;;12237.5;59.28125
2;2900;PICNIC_BASKET;74288;1;74287;16;74286;26;74299;1;74300;16;74301;26;74293.5;20.6875
2;2900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;2900;UKULELE;20975;66;;;;;20977;66;;;;;20976.0;-62.46875
2;2900;BANANAS;4822;1;4821;21;;;4826;6;4828;22;;;4824.0;-9.66796875
2;2900;PEARLS;9996;1;9995;21;;;10002;6;10004;1;10005;21;9999.0;-18.0
2;2900;DIP;7090;222;;;;;7092;222;;;;;7091.0;118.9375
2;2900;COCONUTS;7920;190;;;;;7922;61;7923;129;;;7921.0;0.0
2;2900;BERRIES;3845;16;3844;57;;;3851;16;3852;57;;;3848.0;147.9453125
2;2900;DIVING_GEAR;99186;10;99185;16;;;99188;10;99189;16;;;99187.0;-77.9375
2;2900;PINA_COLADAS;14840;103;;;;;14843;103;;;;;14841.5;0.0
2;3000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;3000;PINA_COLADAS;14840;35;14839;69;;;14842;35;14843;69;;;14841.0;0.0
2;3000;BAGUETTE;12241;35;12240;51;;;12242;35;12243;51;;;12241.5;14.140625
2;3000;COCONUTS;7920;215;;;;;7923;215;;;;;7921.5;0.0
2;3000;BERRIES;3849;3;3845;11;3844;44;3852;11;3853;44;;;3850.5;133.46875
2;3000;DIVING_GEAR;99182;10;99181;11;;;99184;21;;;;;99183.0;-38.75
2;3000;UKULELE;20979;48;;;;;20981;48;;;;;20980.0;-88.609375
2;3000;PICNIC_BASKET;74299;1;74298;11;74297;16;74305;6;74311;1;74312;11;74302.0;-48.46875
2;3000;BANANAS;4821;28;;;;;4828;28;;;;;4824.5;-4.90234375
2;3000;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-18.0
2;3000;DIP;7090;213;;;;;7092;213;;;;;7091.0;93.53125
2;3100;BANANAS;4821;25;;;;;4828;25;;;;;4824.5;-8.8203125
2;3100;DIVING_GEAR;99177;5;99176;18;;;99179;5;99180;18;;;99178.0;3.3125
2;3100;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-18.0
2;3100;DIP;7091;248;;;;;7093;248;;;;;7092.0;59.625
2;3100;COCONUTS;7919;187;;;;;7922;187;;;;;7920.5;0.0
2;3100;BERRIES;3846;18;3845;53;;;3853;18;3854;53;;;3849.5;117.953125
2;3100;PINA_COLADAS;14840;95;;;;;14843;95;;;;;14841.5;0.0
2;3100;PICNIC_BASKET;74310;18;74309;15;;;74324;18;74325;15;;;74317.0;-120.9375
2;3100;BAGUETTE;12242;55;12241;50;;;12243;55;12244;50;;;12242.5;3.109375
2;3100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;3100;UKULELE;20978;62;;;;;20979;15;20980;47;;;20978.5;-79.109375
2;3200;COCONUTS;7919;206;;;;;7922;206;;;;;7920.5;0.0
2;3200;BERRIES;3846;70;;;;;3853;12;3854;58;;;3849.5;103.5390625
2;3200;UKULELE;20974;61;;;;;20975;29;20976;32;;;20974.5;-51.4375
2;3200;PICNIC_BASKET;74301;1;74299;12;74298;29;74312;1;74313;12;74314;29;74306.5;-55.375
2;3200;BANANAS;4822;29;;;;;4828;29;;;;;4825.0;-10.80078125
2;3200;DIVING_GEAR;99179;18;;;;;99182;18;;;;;99180.5;-20.625
2;3200;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-18.0
2;3200;DIP;7090;203;;;;;7092;84;7093;119;;;7091.0;88.59375
2;3200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;3200;PINA_COLADAS;14840;22;14839;107;;;14842;107;;;;;14841.0;0.0
2;3200;BAGUETTE;12242;55;12241;84;;;12243;55;12244;84;;;12242.5;3.859375
2;3300;PICNIC_BASKET;74310;2;74309;12;74308;28;74321;2;74322;12;74323;28;74315.5;-110.875
2;3300;BAGUETTE;12241;115;;;;;12243;36;12244;79;;;12242.0;7.875
2;3300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;3300;UKULELE;20976;28;20975;35;;;20977;63;;;;;20976.5;-63.53125
2;3300;BANANAS;4822;3;4821;28;;;4827;2;4828;26;;;4824.5;4.05078125
2;3300;DIVING_GEAR;99187;6;99186;12;;;99189;6;99190;12;;;99188.0;-86.25
2;3300;PEARLS;9998;3;9996;2;9995;26;10004;2;10005;26;;;10001.0;-10.0
2;3300;DIP;7091;218;;;;;7093;218;;;;;7092.0;50.78125
2;3300;COCONUTS;7919;217;;;;;7922;217;;;;;7920.5;0.0
2;3300;BERRIES;3847;12;3846;60;;;3853;12;3854;60;;;3850.0;101.1640625
2;3300;PINA_COLADAS;14836;98;;;;;14839;98;;;;;14837.5;0.0
2;3400;PINA_COLADAS;14837;96;;;;;14840;96;;;;;14838.5;0.0
2;3400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;3400;BAGUETTE;12240;58;12239;50;;;12242;108;;;;;12241.0;23.625
2;3400;BERRIES;3847;19;3846;51;;;3853;19;3854;51;;;3850.0;97.9765625
2;3400;UKULELE;20974;22;20973;41;;;20975;63;;;;;20974.5;-50.0
2;3400;PICNIC_BASKET;74298;1;74297;19;74296;22;74310;1;74311;19;74312;22;74304.0;-41.375
2;3400;BANANAS;4821;26;;;;;4828;26;;;;;4824.5;1.265625
2;3400;DIVING_GEAR;99187;25;;;;;99190;25;;;;;99188.5;-92.0
2;3400;PEARLS;10000;2;9996;1;9995;25;10004;1;10005;25;;;10002.0;-12.0
2;3400;COCONUTS;7919;200;;;;;7922;200;;;;;7920.5;0.0
2;3400;DIP;7092;166;;;;;7094;166;;;;;7093.0;25.3125
2;3500;BANANAS;4825;4;4821;23;;;4827;23;;;;;4826.0;7.4296875
2;3500;DIVING_GEAR;99182;6;99181;14;;;99184;6;99185;14;;;99183.0;-42.6875
2;3500;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-12.0
2;3500;COCONUTS;7920;143;;;;;7923;143;;;;;7921.5;0.0
2;3500;DIP;7093;87;7092;106;;;7094;87;7095;106;;;7093.5;-5.625
2;3500;BERRIES;3846;14;3845;52;;;3853;14;3854;52;;;3849.5;106.65625
2;3500;PINA_COLADAS;14840;32;14839;67;;;14842;32;14843;67;;;14841.0;0.0
2;3500;PICNIC_BASKET;74304;2;74303;14;74302;28;74316;2;74317;14;74318;28;74310.0;-78.46875
2;3500;BAGUETTE;12237;41;12236;87;;;12238;41;12239;87;;;12237.5;59.6875
2;3500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;3500;UKULELE;20974;28;20973;50;;;20975;78;;;;;20974.5;-49.828125
2;3600;BERRIES;3847;15;3846;43;;;3853;15;3854;43;;;3850.0;99.0390625
2;3600;UKULELE;20973;61;;;;;20975;61;;;;;20974.0;-48.34375
2;3600;PICNIC_BASKET;74302;15;74301;23;;;74316;15;74317;23;;;74309.0;-70.5625
2;3600;BANANAS;4820;30;;;;;4825;5;4827;30;;;4822.5;21.1875
2;3600;DIVING_GEAR;99183;23;;;;;99186;23;;;;;99184.5;-54.25
2;3600;PEARLS;10000;3;9995;30;;;10002;5;10005;30;;;10001.0;-12.0
2;3600;COCONUTS;7920;120;7919;150;;;7922;227;;;;;7921.0;0.0
2;3600;DIP;7091;257;;;;;7093;257;;;;;7092.0;52.375
2;3600;PINA_COLADAS;14838;92;;;;;14841;92;;;;;14839.5;0.0
2;3600;BAGUETTE;12237;54;12236;97;;;12239;151;;;;;12238.0;56.53125
2;3600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;3700;BAGUETTE;12237;42;12236;75;;;12238;42;12239;75;;;12237.5;67.4375
2;3700;PICNIC_BASKET;74319;1;74318;16;74317;15;74330;1;74331;16;74333;15;74324.5;-165.9375
2;3700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;3700;UKULELE;20976;15;20975;44;;;20977;59;;;;;20976.5;-64.125
2;3700;BANANAS;4820;6;4819;25;;;4826;25;;;;;4823.0;36.3515625
2;3700;DIVING_GEAR;99178;21;;;;;99181;21;;;;;99179.5;-10.5625
2;3700;PEARLS;9998;6;9996;1;9995;24;10004;1;10005;24;;;10001.0;4.0
2;3700;COCONUTS;7919;207;;;;;7922;207;;;;;7920.5;0.0
2;3700;DIP;7092;75;7091;123;;;7094;198;;;;;7093.0;27.125
2;3700;PINA_COLADAS;14836;30;14835;67;;;14838;30;14839;67;;;14837.0;0.0
2;3700;BERRIES;3846;16;3845;56;;;3848;25;3852;16;3853;56;3847.0;126.3125
2;3800;PINA_COLADAS;14837;80;;;;;14838;33;14840;80;;;14837.5;0.0
2;3800;BAGUETTE;12232;49;12231;97;;;12234;146;;;;;12233.0;136.0625
2;3800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;3800;BERRIES;3847;11;3846;55;;;3854;11;3855;55;;;3850.5;84.1953125
2;3800;UKULELE;20976;60;;;;;20977;25;20978;35;;;20976.5;-65.828125
2;3800;PICNIC_BASKET;74291;1;74290;11;74289;25;74303;1;74304;11;74305;25;74297.0;0.25
2;3800;BANANAS;4819;30;;;;;4826;30;;;;;4822.5;36.4375
2;3800;DIVING_GEAR;99162;10;99161;11;;;99164;10;99165;11;;;99163.0;136.875
2;3800;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;4.0
2;3800;COCONUTS;7920;161;;;;;7923;161;;;;;7921.5;0.0
2;3800;DIP;7091;198;;;;;7093;198;;;;;7092.0;65.8125
2;3900;BANANAS;4819;28;;;;;4825;2;4826;26;;;4822.0;40.5078125
2;3900;DIVING_GEAR;99163;8;99162;11;;;99165;8;99166;11;;;99164.0;130.1875
2;3900;PEARLS;10002;4;9996;2;9995;26;10004;2;10005;26;;;10003.0;4.0
2;3900;COCONUTS;7921;197;;;;;7924;197;;;;;7922.5;0.0
2;3900;DIP;7092;247;;;;;7094;247;;;;;7093.0;23.0
2;3900;PINA_COLADAS;14839;22;14838;54;;;14841;22;14842;54;;;14840.0;0.0
2;3900;BERRIES;3847;11;3846;47;;;3854;11;3855;47;;;3850.5;83.6875
2;3900;BAGUETTE;12227;135;;;;;12229;47;12230;88;;;12228.0;203.65625
2;3900;PICNIC_BASKET;74277;2;74276;11;74275;23;74288;2;74289;11;74290;23;74282.5;86.75
2;3900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;3900;UKULELE;20971;63;;;;;20973;63;;;;;20972.0;-32.484375
2;4000;BERRIES;3847;16;3846;54;;;3854;16;3855;54;;;3850.5;87.546875
2;4000;UKULELE;20967;52;;;;;20969;52;;;;;20968.0;-4.90625
2;4000;BANANAS;4819;32;;;;;4825;2;4826;30;;;4822.0;42.609375
2;4000;PICNIC_BASKET;74289;2;74288;16;74287;22;74300;2;74301;16;74303;22;74294.5;14.3125
2;4000;DIVING_GEAR;99154;1;99152;26;;;99155;26;;;;;99154.5;226.375
2;4000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;12.0
2;4000;COCONUTS;7920;73;7919;165;;;7922;165;;;;;7921.0;3.4921875
2;4000;DIP;7092;242;;;;;7094;242;;;;;7093.0;5.21875
2;4000;PINA_COLADAS;14833;88;;;;;14836;88;;;;;14834.5;0.0
2;4000;BAGUETTE;12227;38;12226;80;;;12229;118;;;;;12228.0;212.5
2;4000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;4100;PICNIC_BASKET;74282;1;74281;11;74280;19;74293;1;74294;11;74295;19;74287.5;57.4375
2;4100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;4100;UKULELE;20966;57;;;;;20967;19;20968;38;;;20966.5;4.6875
2;4100;BANANAS;4820;26;;;;;4824;4;4826;26;;;4822.0;30.4921875
2;4100;DIVING_GEAR;99148;19;;;;;99151;19;;;;;99149.5;261.375
2;4100;PEARLS;9996;1;9995;25;;;10002;4;10004;1;10005;25;9999.0;12.0
2;4100;COCONUTS;7919;181;;;;;7922;181;;;;;7920.5;5.1015625
2;4100;DIP;7092;244;;;;;7094;244;;;;;7093.0;0.6875
2;4100;PINA_COLADAS;14834;77;;;;;14837;77;;;;;14835.5;0.0
2;4100;BAGUETTE;12226;43;12225;91;;;12228;134;;;;;12227.0;224.65625
2;4100;BERRIES;3850;7;3847;11;3846;41;3854;11;3855;41;;;3852.0;87.703125
2;4200;PINA_COLADAS;14837;87;;;;;14840;87;;;;;14838.5;0.0
2;4200;DIP;7091;197;;;;;7093;197;;;;;7092.0;58.25
2;4200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;4200;BAGUETTE;12230;56;12229;82;;;12231;56;12232;82;;;12230.5;168.609375
2;4200;BERRIES;3848;20;3847;45;;;3851;7;3855;20;3856;45;3849.5;62.9296875
2;4200;UKULELE;20963;21;20962;32;;;20964;48;;;;;20963.5;27.875
2;4200;BANANAS;4819;28;;;;;4826;28;;;;;4822.5;36.484375
2;4200;PICNIC_BASKET;74265;2;74264;20;74262;16;74276;2;74277;20;74278;16;74270.5;159.875
2;4200;DIVING_GEAR;99148;26;;;;;99151;26;;;;;99149.5;258.6875
2;4200;PEARLS;9996;2;9995;26;;;9998;5;10004;2;10005;26;9997.0;12.0
2;4200;COCONUTS;7919;180;;;;;7922;180;;;;;7920.5;4.546875
2;4300;BANANAS;4819;25;;;;;4826;25;;;;;4822.5;39.53125
2;4300;DIVING_GEAR;99146;9;99145;18;;;99148;9;99149;18;;;99147.0;280.875
2;4300;PEARLS;9996;1;9995;24;;;10000;5;10004;1;10005;24;9998.0;12.0
2;4300;COCONUTS;7919;175;;;;;7922;175;;;;;7920.5;4.1875
2;4300;PINA_COLADAS;14840;33;14839;59;;;14843;92;;;;;14841.5;0.0
2;4300;BAGUETTE;12227;105;;;;;12229;105;;;;;12228.0;208.375
2;4300;BERRIES;3847;18;3846;54;;;3854;18;3855;54;;;3850.5;83.1875
2;4300;PICNIC_BASKET;74267;1;74266;18;74265;24;74278;1;74279;18;74281;24;74272.5;145.875
2;4300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;4300;DIP;7091;195;;;;;7093;195;;;;;7092.0;66.6875
2;4300;UKULELE;20965;72;;;;;20967;72;;;;;20966.0;8.171875
2;4400;BAGUETTE;12230;56;12229;56;;;12232;112;;;;;12231.0;164.34375
2;4400;BERRIES;3847;16;3846;48;;;3853;16;3854;48;;;3850.0;87.6328125
2;4400;UKULELE;20966;64;;;;;20967;30;20968;34;;;20966.5;3.828125
2;4400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;12.0
2;4400;BANANAS;4819;22;;;;;4826;22;;;;;4822.5;40.25
2;4400;PICNIC_BASKET;74282;16;74281;30;;;74296;16;74297;30;;;74289.0;49.375
2;4400;DIVING_GEAR;99144;21;;;;;99147;21;;;;;99145.5;295.5
2;4400;COCONUTS;7920;194;;;;;7923;194;;;;;7921.5;-6.8359375
2;4400;PINA_COLADAS;14838;83;;;;;14841;83;;;;;14839.5;0.0
2;4400;DIP;7092;56;7091;193;;;7094;249;;;;;7093.0;28.0625
2;4400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;4500;PICNIC_BASKET;74274;11;74273;18;;;74287;11;74288;18;;;74280.5;99.1875
2;4500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;4500;PINA_COLADAS;14842;29;14841;59;;;14844;29;14845;59;;;14843.0;0.0
2;4500;DIP;7094;90;7093;175;;;7095;90;7096;175;;;7094.5;-53.40625
2;4500;UKULELE;20964;66;;;;;20966;66;;;;;20965.0;16.65625
2;4500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;12.0
2;4500;BANANAS;4819;26;;;;;4826;26;;;;;4822.5;39.6875
2;4500;COCONUTS;7921;146;;;;;7924;146;;;;;7922.5;-16.4140625
2;4500;DIVING_GEAR;99154;7;99153;11;;;99156;7;99157;11;;;99155.0;210.625
2;4500;BAGUETTE;12225;39;12224;90;;;12227;129;;;;;12226.0;240.671875
2;4500;BERRIES;3847;11;3846;60;;;3850;5;3854;11;3855;60;3848.5;72.109375
2;4600;DIP;7093;235;;;;;7094;10;7095;235;;;7093.5;-43.875
2;4600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;4600;BAGUETTE;12226;48;12225;52;;;12227;48;12228;52;;;12226.5;232.84375
2;4600;BERRIES;3846;12;3845;44;;;3853;12;3854;44;;;3849.5;92.40625
2;4600;UKULELE;20962;28;20961;43;;;20963;71;;;;;20962.5;35.046875
2;4600;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;12.0
2;4600;BANANAS;4825;1;4819;22;;;4826;22;;;;;4825.5;35.3828125
2;4600;PICNIC_BASKET;74278;1;74277;12;74276;28;74290;1;74291;12;74292;28;74284.0;77.375
2;4600;COCONUTS;7922;184;;;;;7925;184;;;;;7923.5;-24.1875
2;4600;DIVING_GEAR;99160;9;99159;12;;;99162;9;99163;12;;;99161.0;158.3125
2;4600;PINA_COLADAS;14841;101;;;;;14844;39;14845;62;;;14842.5;0.0
2;4700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;12.0
2;4700;BANANAS;4818;27;;;;;4825;27;;;;;4821.5;57.0625
2;4700;COCONUTS;7923;203;;;;;7926;203;;;;;7924.5;-32.1171875
2;4700;DIVING_GEAR;99169;6;99168;19;;;99171;6;99172;19;;;99170.0;75.25
2;4700;BAGUETTE;12224;59;12223;91;;;12225;59;12226;91;;;12224.5;258.25
2;4700;BERRIES;3846;19;3845;55;;;3853;19;3854;55;;;3849.5;94.4375
2;4700;PICNIC_BASKET;74264;19;74263;22;;;74278;19;74279;22;;;74271.0;155.375
2;4700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;4700;PINA_COLADAS;14844;33;14843;68;;;14846;33;14847;68;;;14845.0;0.0
2;4700;DIP;7092;91;7091;104;;;7094;195;;;;;7093.0;28.09375
2;4700;UKULELE;20961;70;;;;;20962;22;20963;48;;;20961.5;38.75
2;4800;UKULELE;20963;62;;;;;20965;62;;;;;20964.0;23.84375
2;4800;BAGUETTE;12221;38;12220;80;;;12223;118;;;;;12222.0;301.703125
2;4800;BERRIES;3846;17;3845;55;;;3852;17;3853;55;;;3849.0;114.3359375
2;4800;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;12.0
2;4800;BANANAS;4818;29;;;;;4824;1;4825;28;;;4821.0;64.296875
2;4800;COCONUTS;7922;189;;;;;7925;189;;;;;7923.5;-25.2265625
2;4800;PICNIC_BASKET;74274;1;74273;17;74272;20;74286;1;74287;17;74288;20;74280.0;101.75
2;4800;DIVING_GEAR;99170;25;;;;;99173;25;;;;;99171.5;63.6875
2;4800;PINA_COLADAS;14841;106;;;;;14844;106;;;;;14842.5;0.0
2;4800;DIP;7090;266;;;;;7092;266;;;;;7091.0;97.0
2;4800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;4900;PICNIC_BASKET;74265;2;74264;15;74263;22;74277;2;74278;15;74279;22;74271.0;155.125
2;4900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;4900;PINA_COLADAS;14842;76;;;;;14845;76;;;;;14843.5;0.0
2;4900;DIP;7088;203;;;;;7090;203;;;;;7089.0;192.3125
2;4900;UKULELE;20960;63;;;;;20961;22;20962;48;;;20960.5;42.5625
2;4900;PEARLS;9998;7;9996;2;9995;27;10004;2;10005;27;;;10001.0;12.0
2;4900;BANANAS;4819;7;4818;29;;;4824;2;4825;27;;;4821.5;61.0625
2;4900;COCONUTS;7923;180;;;;;7926;180;;;;;7924.5;-37.5078125
2;4900;DIVING_GEAR;99171;20;;;;;99174;20;;;;;99172.5;51.375
2;4900;BAGUETTE;12222;137;;;;;12224;131;;;;;12223.0;284.03125
2;4900;BERRIES;3850;2;3846;15;3845;55;3853;15;3854;55;;;3851.5;98.3046875
2;5000;DIP;7087;202;;;;;7089;202;;;;;7088.0;235.8125
2;5000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;5000;UKULELE;20964;72;;;;;20965;26;20966;46;;;20964.5;-15.03125
2;5000;BAGUETTE;12223;30;12222;65;;;12225;99;;;;;12224.0;267.1875
2;5000;BERRIES;3847;16;3846;56;;;3853;16;3854;56;;;3850.0;87.796875
2;5000;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;20.0
2;5000;BANANAS;4818;2;4817;29;;;4820;3;4824;31;;;4819.0;79.2890625
2;5000;COCONUTS;7923;188;;;;;7926;188;;;;;7924.5;-35.3828125
2;5000;PICNIC_BASKET;74262;2;74261;16;74260;26;74274;2;74275;16;74276;26;74268.0;174.0625
2;5000;DIVING_GEAR;99182;24;;;;;99185;24;;;;;99183.5;-45.5
2;5000;PINA_COLADAS;14841;22;14840;73;;;14843;22;14844;73;;;14842.0;0.0
2;5100;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;20.0
2;5100;BANANAS;4817;25;;;;;4824;25;;;;;4820.5;83.375
2;5100;COCONUTS;7922;193;;;;;7924;73;7925;120;;;7923.0;-20.2734375
2;5100;DIVING_GEAR;99178;19;;;;;99181;19;;;;;99179.5;-10.875
2;5100;BAGUETTE;12221;47;12220;74;;;12222;47;12223;74;;;12221.5;312.125
2;5100;BERRIES;3846;13;3845;48;;;3849;2;3853;13;3854;48;3847.5;105.4296875
2;5100;PICNIC_BASKET;74241;1;74240;13;74239;27;74253;1;74254;13;74255;27;74247.0;300.625
2;5100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;5100;PINA_COLADAS;14840;32;14839;60;;;14842;32;14843;60;;;14841.0;0.0
2;5100;DIP;7087;74;7086;198;;;7088;74;7089;198;;;7087.5;262.875
2;5100;UKULELE;20964;27;20963;46;;;20965;73;;;;;20964.5;-8.6875
2;5200;UKULELE;20962;61;;;;;20963;24;20964;37;;;20962.5;12.375
2;5200;BERRIES;3847;13;3846;57;;;3854;13;3855;57;;;3850.5;82.453125
2;5200;BAGUETTE;12219;33;12218;79;;;12220;33;12221;79;;;12219.5;352.625
2;5200;PEARLS;9998;6;9996;1;9995;29;10004;1;10005;29;;;10001.0;20.0
2;5200;COCONUTS;7922;154;;;;;7925;154;;;;;7923.5;-23.1015625
2;5200;PICNIC_BASKET;74242;5;74237;1;74236;13;74248;1;74249;13;74250;24;74245.0;327.09375
2;5200;DIVING_GEAR;99180;22;;;;;99183;22;;;;;99181.5;-32.75
2;5200;PINA_COLADAS;14838;97;;;;;14841;97;;;;;14839.5;0.0
2;5200;DIP;7086;274;;;;;7088;79;7089;195;;;7087.0;268.59375
2;5200;BANANAS;4818;7;4817;29;;;4824;30;;;;;4821.0;77.453125
2;5200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;5300;PICNIC_BASKET;74228;1;74226;11;74225;26;74239;1;74240;11;74241;26;74233.5;382.6875
2;5300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;5300;PINA_COLADAS;14840;96;;;;;14843;96;;;;;14841.5;0.0
2;5300;UKULELE;20963;66;;;;;20964;26;20965;40;;;20963.5;-1.625
2;5300;DIP;7085;249;;;;;7087;249;;;;;7086.0;324.53125
2;5300;BANANAS;4822;1;4817;22;;;4824;22;;;;;4823.0;80.1328125
2;5300;DIVING_GEAR;99181;20;;;;;99184;20;;;;;99182.5;-40.625
2;5300;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;20.0
2;5300;COCONUTS;7922;137;;;;;7923;22;7925;183;;;7922.5;-68.25
2;5300;BERRIES;3847;11;3846;54;;;3849;1;3853;11;3854;54;3848.0;88.7578125
2;5300;BAGUETTE;12215;45;12214;97;;;12217;142;;;;;12216.0;418.046875
2;5400;DIP;7084;224;;;;;7086;224;;;;;7085.0;360.21875
2;5400;BANANAS;4818;11;4817;20;;;4824;22;;;;;4821.0;73.1796875
2;5400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;5400;UKULELE;20962;63;;;;;20964;63;;;;;20963.0;6.40625
2;5400;BERRIES;3847;13;3846;40;;;3854;13;3855;40;;;3850.5;67.546875
2;5400;BAGUETTE;12218;58;12217;89;;;12219;58;12220;89;;;12218.5;369.609375
2;5400;DIVING_GEAR;99183;6;99182;13;;;99185;6;99186;13;;;99184.0;-58.25
2;5400;PEARLS;9998;9;9996;2;9995;20;10004;2;10005;20;;;10001.0;20.0
2;5400;COCONUTS;7922;154;;;;;7925;154;;;;;7923.5;-58.375
2;5400;PICNIC_BASKET;74230;2;74228;13;74227;26;74241;2;74242;13;74243;26;74235.5;370.75
2;5400;PINA_COLADAS;14840;92;;;;;14843;92;;;;;14841.5;0.0
2;5500;DIVING_GEAR;99187;10;99186;18;;;99189;10;99190;18;;;99188.0;-94.5
2;5500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;20.0
2;5500;COCONUTS;7922;188;;;;;7925;188;;;;;7923.5;-47.125
2;5500;BERRIES;3847;18;3846;42;;;3854;18;3855;42;;;3850.5;63.671875
2;5500;BAGUETTE;12219;60;12218;76;;;12220;60;12221;76;;;12219.5;350.296875
2;5500;PICNIC_BASKET;74233;1;74232;18;74231;21;74244;1;74245;18;74247;21;74238.5;350.0
2;5500;PINA_COLADAS;14839;22;14838;57;;;14841;22;14842;57;;;14840.0;0.0
2;5500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;5500;UKULELE;20961;21;20960;39;;;20962;21;20963;39;;;20961.5;29.71875
2;5500;DIP;7084;201;;;;;7086;205;;;;;7085.0;369.25
2;5500;BANANAS;4820;6;4817;29;;;4823;1;4824;28;;;4821.5;87.515625
2;5600;UKULELE;20959;70;;;;;20960;21;20961;49;;;20959.5;54.09375
2;5600;BERRIES;3846;17;3845;52;;;3853;17;3854;52;;;3849.5;100.40625
2;5600;BAGUETTE;12214;131;;;;;12216;49;12217;82;;;12215.0;429.59375
2;5600;DIVING_GEAR;99187;22;;;;;99190;22;;;;;99188.5;-101.625
2;5600;PEARLS;9995;21;;;;;10002;6;10005;21;;;9998.5;20.0
2;5600;COCONUTS;7923;170;;;;;7926;170;;;;;7924.5;-98.1875
2;5600;PICNIC_BASKET;74210;17;74209;21;;;74217;3;74224;17;74225;21;74213.5;478.375
2;5600;PINA_COLADAS;14841;86;;;;;14844;86;;;;;14842.5;0.0
2;5600;DIP;7084;248;;;;;7086;248;;;;;7085.0;366.34375
2;5600;BANANAS;4817;21;;;;;4822;6;4824;21;;;4819.5;81.65625
2;5600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;5700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;5700;PICNIC_BASKET;74216;18;74214;19;;;74228;1;74229;19;74230;19;74222.0;436.5
