day,timestamp,GALAXY_SOUNDS_cum,MICROCHIP_cum,OXYGEN_SHAKE_cum,PANEL_cum,PEBBLES_cum,ROBOT_cum,SLEEP_POD_cum,SNACKPACK_cum,TRANSLATOR_cum,UV_VISOR_cum,GALAXY_SOUNDS_rank,MICROCHIP_rank,OXYGEN_SHAKE_rank,PANEL_rank,PEBBLES_rank,ROBOT_rank,SLEEP_POD_rank,SNACKPACK_rank,TRANSLATOR_rank,UV_VISOR_rank
4,531400,22.9,203.59999999999997,17.00000000000004,-208.89999999999992,-0.10000000000000392,52.30000000000005,223.3,-13.099999999999994,32.60000000000003,-314.09999999999997,5.0,2.0,6.0,9.0,7.0,3.0,1.0,8.0,4.0,10.0
4,531500,20.8,222.69999999999996,20.10000000000004,-209.09999999999994,-0.20000000000000392,58.40000000000005,232.50000000000003,-12.999999999999993,27.100000000000026,-320.5,5.0,2.0,6.0,9.0,7.0,3.0,1.0,8.0,4.0,10.0
4,531600,10.8,202.59999999999994,14.300000000000042,-201.69999999999993,-3.941291737419306e-15,56.40000000000005,227.50000000000003,-10.199999999999994,34.50000000000003,-330.9,6.0,2.0,5.0,9.0,7.0,3.0,1.0,8.0,4.0,10.0
4,531700,9.6,221.69999999999996,11.60000000000004,-207.5999999999999,-3.941291737419306e-15,58.80000000000005,214.0,-10.799999999999994,29.900000000000023,-330.7,6.0,1.0,5.0,9.0,7.0,3.0,2.0,8.0,4.0,10.0
4,531800,27.299999999999997,219.19999999999996,13.000000000000043,-202.89999999999992,0.19999999999999607,55.60000000000005,206.9,-10.199999999999994,19.600000000000026,-329.6,4.0,1.0,6.0,9.0,7.0,3.0,2.0,8.0,5.0,10.0
4,531900,32.8,214.69999999999996,13.700000000000042,-205.2999999999999,-0.10000000000000395,59.70000000000005,193.4,-10.599999999999994,17.800000000000026,-332.7,4.0,1.0,6.0,9.0,7.0,3.0,2.0,8.0,5.0,10.0
4,532000,32.4,206.79999999999995,8.000000000000043,-210.99999999999991,-0.20000000000000395,60.20000000000005,196.00000000000003,-12.799999999999995,27.000000000000025,-333.7,4.0,1.0,6.0,9.0,7.0,3.0,2.0,8.0,5.0,10.0
4,532100,41.1,202.19999999999996,5.400000000000041,-225.79999999999993,-3.941291737419306e-15,54.70000000000005,187.5,-12.799999999999995,27.000000000000025,-343.4,4.0,1.0,6.0,9.0,7.0,3.0,2.0,8.0,5.0,10.0
4,532200,45.4,206.19999999999996,6.200000000000042,-229.99999999999994,0.19999999999999604,52.40000000000005,182.8,-14.399999999999993,28.800000000000026,-343.8,4.0,1.0,6.0,9.0,7.0,3.0,2.0,8.0,5.0,10.0
4,532300,44.199999999999996,207.99999999999997,14.30000000000004,-231.19999999999993,-0.10000000000000397,60.00000000000005,167.6,-13.399999999999993,27.700000000000024,-338.0,4.0,1.0,6.0,9.0,7.0,3.0,2.0,8.0,5.0,10.0
4,532400,41.5,206.39999999999998,12.900000000000043,-230.6999999999999,-3.969047313034935e-15,58.50000000000005,168.9,-14.099999999999994,33.300000000000026,-332.90000000000003,4.0,1.0,6.0,9.0,7.0,3.0,2.0,8.0,5.0,10.0
4,532500,37.199999999999996,212.09999999999997,8.000000000000043,-241.39999999999992,0.29999999999999605,62.20000000000005,164.1,-12.299999999999994,25.50000000000003,-316.9,4.0,1.0,6.0,9.0,7.0,3.0,2.0,8.0,5.0,10.0
4,532600,42.8,217.39999999999998,8.100000000000044,-243.59999999999994,-0.10000000000000397,70.70000000000005,168.20000000000002,-12.199999999999994,12.700000000000028,-311.00000000000006,4.0,1.0,6.0,9.0,7.0,3.0,2.0,8.0,5.0,10.0
4,532700,30.799999999999997,225.09999999999997,-1.099999999999957,-244.99999999999991,-0.300000000000004,66.70000000000005,162.0,-10.199999999999994,7.900000000000027,-314.2,4.0,1.0,7.0,9.0,6.0,3.0,2.0,8.0,5.0,10.0
4,532800,37.3,226.39999999999998,-4.999999999999957,-237.39999999999992,-0.10000000000000397,61.70000000000005,151.1,-13.599999999999994,4.600000000000028,-322.8,4.0,1.0,7.0,9.0,6.0,3.0,2.0,8.0,5.0,10.0
4,532900,43.300000000000004,241.99999999999994,-7.599999999999957,-232.0999999999999,-0.20000000000000398,56.50000000000005,148.9,-10.899999999999993,16.200000000000028,-319.0,4.0,1.0,7.0,9.0,6.0,3.0,2.0,8.0,5.0,10.0
4,533000,54.3,241.59999999999997,-2.4999999999999574,-240.29999999999993,-3.969047313034935e-15,55.40000000000005,134.60000000000002,-11.699999999999994,14.500000000000028,-307.70000000000005,4.0,1.0,7.0,9.0,6.0,3.0,2.0,8.0,5.0,10.0
4,533100,53.400000000000006,221.19999999999996,-4.299999999999957,-244.39999999999992,0.09999999999999604,55.20000000000005,131.9,-14.499999999999993,4.000000000000028,-312.9,4.0,1.0,7.0,9.0,6.0,3.0,2.0,8.0,5.0,10.0
4,533200,69.39999999999999,214.99999999999994,-2.9999999999999574,-242.2999999999999,-3.000000000000004,60.00000000000005,133.20000000000002,-15.199999999999994,-1.1999999999999713,-306.6,3.0,1.0,6.0,9.0,7.0,4.0,2.0,8.0,5.0,10.0
4,533300,64.3,205.99999999999994,-9.699999999999957,-239.29999999999993,0.09999999999999609,56.20000000000005,137.3,-13.199999999999994,4.000000000000028,-306.7,3.0,1.0,7.0,9.0,6.0,4.0,2.0,8.0,5.0,10.0
4,533400,56.5,207.69999999999996,-3.399999999999956,-233.99999999999991,-0.20000000000000392,51.10000000000005,148.1,-14.899999999999993,9.100000000000028,-307.7,3.0,1.0,7.0,9.0,6.0,4.0,2.0,8.0,5.0,10.0
4,533500,63.1,221.09999999999994,-5.699999999999956,-231.09999999999994,-0.20000000000000392,52.300000000000054,155.8,-15.299999999999994,12.900000000000029,-303.0,3.0,1.0,7.0,9.0,6.0,4.0,2.0,8.0,5.0,10.0
4,533600,69.8,230.99999999999997,-14.899999999999956,-233.5999999999999,-3.6000000000000036,45.60000000000005,165.8,-12.599999999999994,23.100000000000026,-299.3,3.0,1.0,8.0,9.0,6.0,4.0,2.0,7.0,5.0,10.0
4,533700,63.599999999999994,225.39999999999995,-6.299999999999956,-225.79999999999993,-3.552713678800501e-15,37.30000000000005,170.4,-9.299999999999994,18.700000000000028,-306.40000000000003,3.0,1.0,7.0,9.0,6.0,4.0,2.0,8.0,5.0,10.0
4,533800,59.199999999999996,227.59999999999997,-8.399999999999956,-223.2999999999999,-3.635980405647388e-15,37.40000000000005,170.20000000000002,-12.099999999999994,22.200000000000028,-315.40000000000003,3.0,1.0,7.0,9.0,6.0,4.0,2.0,8.0,5.0,10.0
4,533900,66.89999999999999,220.19999999999996,-9.099999999999955,-212.49999999999994,-3.635980405647388e-15,35.70000000000005,171.2,-10.899999999999993,14.700000000000031,-319.1,3.0,1.0,7.0,9.0,6.0,4.0,2.0,8.0,5.0,10.0
4,534000,63.6,224.19999999999996,-6.499999999999956,-219.89999999999992,0.09999999999999637,28.700000000000053,173.7,-11.799999999999994,7.800000000000029,-320.2,3.0,1.0,7.0,9.0,6.0,4.0,2.0,8.0,5.0,10.0
4,534100,71.8,221.19999999999996,-10.899999999999954,-225.79999999999993,-0.20000000000000365,37.50000000000006,161.0,-9.199999999999994,5.400000000000029,-318.7,3.0,1.0,8.0,9.0,6.0,4.0,2.0,7.0,5.0,10.0
4,534200,73.3,219.39999999999995,-5.2999999999999545,-229.7999999999999,-0.10000000000000364,48.200000000000045,148.00000000000003,-8.799999999999994,7.500000000000029,-323.6,3.0,1.0,7.0,9.0,6.0,4.0,2.0,8.0,5.0,10.0
4,534300,67.9,233.49999999999997,-6.699999999999955,-231.89999999999992,-0.10000000000000364,47.200000000000045,150.60000000000002,-11.399999999999993,7.2000000000000295,-320.6,3.0,1.0,7.0,9.0,6.0,4.0,2.0,8.0,5.0,10.0
4,534400,67.7,233.29999999999995,2.400000000000045,-224.89999999999992,-3.635980405647388e-15,46.300000000000054,154.70000000000002,-5.399999999999994,17.200000000000028,-325.2,3.0,1.0,6.0,9.0,7.0,4.0,2.0,8.0,5.0,10.0
4,534500,53.699999999999996,234.59999999999997,4.600000000000044,-218.6999999999999,2.8999999999999964,41.30000000000005,133.0,-7.999999999999993,15.10000000000003,-338.8,3.0,1.0,6.0,9.0,7.0,4.0,2.0,8.0,5.0,10.0
4,534600,46.800000000000004,237.69999999999996,3.100000000000045,-212.69999999999993,0.09999999999999654,40.80000000000005,132.50000000000003,-4.199999999999993,23.60000000000003,-341.1,3.0,1.0,6.0,9.0,7.0,4.0,2.0,8.0,5.0,10.0
4,534700,48.8,260.49999999999994,3.300000000000045,-214.5999999999999,0.09999999999999645,38.60000000000005,122.60000000000002,-9.499999999999993,8.900000000000027,-334.5,3.0,1.0,6.0,9.0,7.0,4.0,2.0,8.0,5.0,10.0
4,534800,58.0,263.79999999999995,1.5000000000000453,-210.99999999999991,-3.552713678800501e-15,32.100000000000044,120.20000000000002,-10.599999999999993,15.700000000000028,-331.70000000000005,3.0,1.0,6.0,9.0,7.0,4.0,2.0,8.0,5.0,10.0
4,534900,64.3,272.9,1.800000000000046,-206.49999999999991,0.09999999999999645,28.20000000000005,110.90000000000002,-6.799999999999994,11.900000000000029,-322.20000000000005,3.0,1.0,6.0,9.0,7.0,4.0,2.0,8.0,5.0,10.0
4,535000,52.3,275.9,5.100000000000048,-216.5999999999999,-0.10000000000000353,26.50000000000005,105.4,-8.499999999999993,9.900000000000029,-334.59999999999997,3.0,1.0,6.0,9.0,7.0,4.0,2.0,8.0,5.0,10.0
4,535100,29.9,256.79999999999995,7.000000000000048,-217.49999999999994,0.09999999999999648,30.40000000000005,94.90000000000002,-6.399999999999993,12.300000000000027,-323.8,4.0,1.0,6.0,9.0,7.0,3.0,2.0,8.0,5.0,10.0
4,535200,35.0,245.69999999999996,16.300000000000047,-209.99999999999991,0.09999999999999648,36.70000000000005,87.60000000000001,-8.199999999999994,18.100000000000026,-335.8,4.0,1.0,6.0,9.0,7.0,3.0,2.0,8.0,5.0,10.0
4,535300,33.7,231.39999999999998,22.50000000000005,-215.49999999999991,-0.20000000000000354,13.100000000000048,88.60000000000001,-9.799999999999992,18.800000000000026,-334.0,3.0,1.0,4.0,9.0,7.0,6.0,2.0,8.0,5.0,10.0
4,535400,35.099999999999994,218.99999999999994,22.20000000000005,-213.29999999999993,-0.10000000000000353,5.700000000000048,89.50000000000003,-12.799999999999994,16.00000000000003,-340.2,3.0,1.0,4.0,9.0,7.0,6.0,2.0,8.0,5.0,10.0
4,535500,31.9,221.19999999999996,29.40000000000005,-213.49999999999994,-3.524958103184872e-15,31.100000000000048,95.10000000000002,-14.099999999999993,14.40000000000003,-332.6,3.0,1.0,5.0,9.0,7.0,4.0,2.0,8.0,6.0,10.0
4,535600,24.6,211.19999999999996,22.200000000000045,-206.79999999999993,-0.10000000000000353,33.40000000000005,88.4,-21.099999999999994,14.400000000000027,-329.00000000000006,4.0,1.0,5.0,9.0,7.0,3.0,2.0,8.0,6.0,10.0
4,535700,36.8,194.99999999999994,18.00000000000005,-200.79999999999993,-0.10000000000000353,32.90000000000005,91.50000000000001,-17.29999999999999,20.900000000000027,-326.59999999999997,3.0,1.0,6.0,9.0,7.0,4.0,2.0,8.0,5.0,10.0
4,535800,31.299999999999997,193.69999999999996,13.900000000000048,-198.99999999999994,0.09999999999999648,28.50000000000005,89.60000000000002,-18.599999999999994,14.300000000000027,-325.8,3.0,1.0,6.0,9.0,7.0,4.0,2.0,8.0,5.0,10.0
4,535900,41.5,205.99999999999997,-0.19999999999995133,-199.5999999999999,0.1999999999999965,26.500000000000046,95.20000000000002,-17.699999999999996,9.10000000000003,-322.3,3.0,1.0,7.0,9.0,6.0,4.0,2.0,8.0,5.0,10.0
4,536000,40.0,186.79999999999998,-5.999999999999951,-192.99999999999994,0.1999999999999965,26.70000000000005,94.90000000000002,-18.59999999999999,14.000000000000028,-324.3,3.0,1.0,7.0,9.0,6.0,4.0,2.0,8.0,5.0,10.0
4,536100,29.0,192.39999999999998,3.7000000000000486,-179.09999999999994,-3.497202527569243e-15,27.10000000000005,77.30000000000001,-16.799999999999994,8.500000000000028,-321.90000000000003,3.0,1.0,6.0,9.0,7.0,4.0,2.0,8.0,5.0,10.0
4,536200,29.4,186.89999999999998,5.500000000000049,-169.99999999999991,-0.1000000000000035,28.90000000000005,77.4,-19.29999999999999,10.300000000000027,-326.5,3.0,1.0,6.0,9.0,7.0,4.0,2.0,8.0,5.0,10.0
4,536300,35.9,189.39999999999995,-3.599999999999951,-183.5999999999999,0.09999999999999651,31.00000000000005,80.90000000000002,-20.199999999999992,6.2000000000000295,-322.0,3.0,1.0,7.0,9.0,6.0,4.0,2.0,8.0,5.0,10.0
4,536400,36.599999999999994,189.09999999999997,-4.3999999999999515,-185.49999999999991,-3.469446951953614e-15,37.40000000000005,82.10000000000001,-18.499999999999993,-2.19999999999997,-327.0,4.0,1.0,7.0,9.0,5.0,3.0,2.0,8.0,6.0,10.0
4,536500,25.499999999999996,204.29999999999995,-4.8999999999999515,-192.39999999999992,0.19999999999999654,35.70000000000005,69.80000000000001,-17.299999999999994,4.20000000000003,-328.90000000000003,4.0,1.0,7.0,9.0,6.0,3.0,2.0,8.0,5.0,10.0
4,536600,26.7,201.59999999999997,-3.899999999999952,-190.39999999999992,-0.10000000000000347,35.80000000000005,60.500000000000014,-16.89999999999999,5.70000000000003,-321.1,4.0,1.0,7.0,9.0,6.0,3.0,2.0,8.0,5.0,10.0
4,536700,26.799999999999997,194.19999999999996,0.8000000000000487,-195.89999999999992,-0.10000000000000347,33.40000000000005,48.20000000000002,-17.199999999999992,6.30000000000003,-317.20000000000005,4.0,1.0,6.0,9.0,7.0,3.0,2.0,8.0,5.0,10.0
4,536800,30.999999999999993,196.69999999999996,14.200000000000049,-195.89999999999992,0.19999999999999654,32.70000000000005,48.90000000000001,-17.899999999999995,2.1000000000000303,-329.9,4.0,1.0,5.0,9.0,7.0,3.0,2.0,8.0,6.0,10.0
4,536900,38.599999999999994,206.99999999999997,12.700000000000049,-190.2999999999999,-3.469446951953614e-15,33.600000000000044,36.600000000000016,-20.999999999999993,13.200000000000031,-337.2,2.0,1.0,6.0,9.0,7.0,4.0,3.0,8.0,5.0,10.0
4,537000,32.39999999999999,199.09999999999997,15.200000000000049,-188.6999999999999,0.09999999999999654,32.30000000000005,37.80000000000001,-20.79999999999999,22.10000000000003,-355.09999999999997,3.0,1.0,6.0,9.0,7.0,4.0,2.0,8.0,5.0,10.0
4,537100,33.0,211.79999999999998,27.90000000000005,-177.5999999999999,-0.10000000000000347,25.100000000000048,35.30000000000002,-23.499999999999993,18.20000000000003,-356.4,3.0,1.0,4.0,9.0,7.0,5.0,2.0,8.0,6.0,10.0
4,537200,37.699999999999996,204.99999999999994,21.800000000000047,-177.7999999999999,-0.10000000000000347,23.60000000000005,33.20000000000002,-21.89999999999999,24.70000000000003,-364.4,2.0,1.0,6.0,9.0,7.0,5.0,3.0,8.0,4.0,10.0
4,537300,31.0,193.89999999999995,23.100000000000048,-177.2999999999999,0.29999999999999655,23.00000000000005,39.30000000000002,-21.59999999999999,31.500000000000032,-363.8,4.0,1.0,5.0,9.0,7.0,6.0,2.0,8.0,3.0,10.0
4,537400,17.699999999999992,195.29999999999995,14.400000000000048,-167.99999999999991,-3.469446951953614e-15,21.400000000000052,43.100000000000016,-19.899999999999995,26.600000000000033,-364.7,5.0,1.0,6.0,9.0,7.0,4.0,2.0,8.0,3.0,10.0
4,537500,14.399999999999993,210.59999999999997,17.20000000000005,-167.29999999999993,0.09999999999999654,12.900000000000048,51.80000000000002,-21.999999999999993,22.700000000000028,-357.8,5.0,1.0,4.0,9.0,7.0,6.0,2.0,8.0,3.0,10.0
4,537600,11.599999999999993,224.29999999999998,12.200000000000049,-166.69999999999993,-3.469446951953614e-15,19.20000000000005,57.30000000000001,-21.799999999999994,43.70000000000003,-359.6,6.0,1.0,5.0,9.0,7.0,4.0,2.0,8.0,3.0,10.0
4,537700,16.499999999999993,216.69999999999996,5.200000000000049,-173.39999999999992,-0.10000000000000347,12.30000000000005,55.40000000000002,-21.999999999999993,39.900000000000034,-360.1,4.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,537800,14.499999999999993,216.39999999999998,9.200000000000049,-170.0999999999999,0.09999999999999654,13.70000000000005,66.60000000000002,-22.999999999999993,37.60000000000003,-353.8,4.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,537900,13.999999999999993,226.09999999999997,17.80000000000005,-161.19999999999993,-0.10000000000000347,13.80000000000005,64.60000000000002,-21.89999999999999,46.60000000000003,-358.3,5.0,1.0,4.0,9.0,7.0,6.0,2.0,8.0,3.0,10.0
4,538000,29.599999999999994,243.19999999999996,14.60000000000005,-155.29999999999993,-0.3000000000000035,12.10000000000005,63.80000000000001,-22.79999999999999,53.40000000000003,-350.5,4.0,1.0,5.0,9.0,7.0,6.0,2.0,8.0,3.0,10.0
4,538100,22.39999999999999,227.89999999999998,15.800000000000049,-158.19999999999993,0.2999999999999965,21.40000000000005,63.70000000000002,-24.199999999999992,58.30000000000003,-355.2,4.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,538200,25.899999999999995,227.69999999999996,18.60000000000005,-148.7999999999999,-0.3000000000000035,16.40000000000005,68.10000000000002,-22.299999999999994,45.50000000000003,-359.5,4.0,1.0,5.0,9.0,7.0,6.0,2.0,8.0,3.0,10.0
4,538300,24.09999999999999,244.89999999999998,17.30000000000005,-148.6999999999999,-0.10000000000000347,13.40000000000005,63.100000000000016,-22.699999999999992,47.60000000000003,-347.90000000000003,4.0,1.0,5.0,9.0,7.0,6.0,2.0,8.0,3.0,10.0
4,538400,24.59999999999999,244.69999999999996,17.800000000000047,-135.79999999999993,0.09999999999999654,5.40000000000005,67.60000000000001,-22.29999999999999,35.20000000000003,-355.8,4.0,1.0,5.0,9.0,7.0,6.0,2.0,8.0,3.0,10.0
4,538500,31.599999999999994,242.79999999999995,16.40000000000005,-119.09999999999992,0.19999999999999654,-1.499999999999949,65.40000000000002,-23.599999999999994,36.90000000000003,-351.90000000000003,4.0,1.0,5.0,9.0,6.0,7.0,2.0,8.0,3.0,10.0
4,538600,35.099999999999994,250.19999999999993,18.40000000000005,-116.09999999999992,-0.10000000000000347,7.900000000000052,63.90000000000001,-26.09999999999999,27.200000000000028,-354.7,3.0,1.0,5.0,9.0,7.0,6.0,2.0,8.0,4.0,10.0
4,538700,36.3,232.2,30.30000000000005,-112.29999999999993,-3.469446951953614e-15,5.600000000000052,72.20000000000002,-23.599999999999994,43.20000000000003,-332.8,4.0,1.0,5.0,9.0,7.0,6.0,2.0,8.0,3.0,10.0
4,538800,19.499999999999993,240.09999999999997,19.40000000000005,-112.19999999999992,-0.20000000000000348,4.700000000000052,62.300000000000026,-25.999999999999993,50.10000000000003,-335.5,4.0,1.0,5.0,9.0,7.0,6.0,2.0,8.0,3.0,10.0
4,538900,24.699999999999996,235.49999999999994,22.800000000000047,-122.39999999999992,0.19999999999999651,8.800000000000052,63.90000000000002,-24.89999999999999,53.400000000000034,-323.3,4.0,1.0,5.0,9.0,7.0,6.0,2.0,8.0,3.0,10.0
4,539000,31.099999999999994,233.09999999999997,26.00000000000005,-118.79999999999993,0.09999999999999651,2.700000000000052,68.40000000000002,-28.499999999999993,63.60000000000003,-322.40000000000003,4.0,1.0,5.0,9.0,7.0,6.0,2.0,8.0,3.0,10.0
4,539100,27.199999999999996,220.79999999999995,18.900000000000052,-123.59999999999992,-0.1000000000000035,14.300000000000052,79.20000000000002,-25.999999999999993,63.70000000000003,-324.8,4.0,1.0,5.0,9.0,7.0,6.0,2.0,8.0,3.0,10.0
4,539200,25.199999999999996,224.29999999999995,28.50000000000005,-116.89999999999992,-0.2000000000000035,27.300000000000054,81.00000000000003,-27.299999999999994,67.20000000000003,-335.5,6.0,1.0,4.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,539300,23.799999999999997,231.09999999999997,38.600000000000044,-113.79999999999991,0.09999999999999651,19.100000000000055,85.10000000000002,-29.59999999999999,69.60000000000004,-343.5,5.0,1.0,4.0,9.0,7.0,6.0,2.0,8.0,3.0,10.0
4,539400,29.999999999999993,230.49999999999997,40.70000000000005,-109.29999999999993,-0.40000000000000346,15.200000000000053,80.10000000000002,-31.099999999999994,73.70000000000003,-344.8,5.0,1.0,4.0,9.0,7.0,6.0,2.0,8.0,3.0,10.0
4,539500,31.19999999999999,231.19999999999996,32.90000000000005,-94.69999999999992,0.09999999999999648,15.900000000000052,76.30000000000001,-31.299999999999994,57.30000000000003,-350.50000000000006,5.0,1.0,4.0,9.0,7.0,6.0,2.0,8.0,3.0,10.0
4,539600,39.699999999999996,223.89999999999998,17.60000000000005,-102.39999999999992,-0.10000000000000353,20.900000000000052,92.10000000000001,-38.99999999999999,59.400000000000034,-349.70000000000005,4.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,539700,51.39999999999999,214.39999999999998,21.30000000000005,-98.69999999999992,-0.20000000000000354,28.700000000000053,96.60000000000001,-35.199999999999996,63.30000000000003,-346.90000000000003,4.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,539800,56.39999999999999,206.99999999999997,22.80000000000005,-97.89999999999992,-3.1000000000000036,21.500000000000053,93.10000000000002,-32.699999999999996,52.70000000000003,-337.40000000000003,3.0,1.0,5.0,9.0,7.0,6.0,2.0,8.0,4.0,10.0
4,539900,56.29999999999999,182.39999999999998,24.50000000000005,-92.59999999999991,-0.20000000000000365,30.60000000000005,91.00000000000001,-33.5,53.20000000000003,-341.4,3.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,4.0,10.0
4,540000,42.999999999999986,176.39999999999995,15.50000000000005,-91.69999999999992,-0.20000000000000367,20.800000000000054,83.10000000000001,-32.49999999999999,44.80000000000004,-330.90000000000003,4.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,540100,58.39999999999999,172.19999999999996,17.80000000000005,-97.89999999999992,-0.20000000000000365,29.700000000000053,84.70000000000002,-29.899999999999995,58.500000000000036,-322.20000000000005,4.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,540200,61.89999999999999,195.29999999999995,18.800000000000047,-100.99999999999991,-3.6637359812630166e-15,38.00000000000006,101.9,-28.799999999999994,50.50000000000003,-316.0,3.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,4.0,10.0
4,540300,57.99999999999999,194.29999999999995,13.300000000000049,-107.39999999999992,-3.6637359812630166e-15,26.600000000000055,98.00000000000001,-28.299999999999994,59.00000000000003,-313.4,4.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,540400,57.69999999999999,195.49999999999997,12.200000000000049,-111.29999999999991,0.09999999999999631,47.60000000000005,105.60000000000001,-25.09999999999999,59.000000000000036,-320.4,4.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,540500,52.599999999999994,205.89999999999998,6.80000000000005,-106.89999999999992,-0.2000000000000037,28.300000000000054,104.00000000000001,-26.699999999999992,68.60000000000004,-315.6,4.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,540600,49.59999999999999,193.79999999999998,3.900000000000049,-107.19999999999993,-3.5000000000000036,46.900000000000055,85.80000000000001,-24.399999999999995,62.00000000000003,-312.4,4.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,540700,57.69999999999999,199.09999999999997,0.2000000000000488,-106.49999999999993,0.09999999999999654,18.60000000000006,80.50000000000001,-22.999999999999993,60.500000000000036,-318.3,4.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,540800,70.39999999999998,190.59999999999997,1.7000000000000481,-109.19999999999992,-0.10000000000000356,20.000000000000057,77.40000000000002,-22.999999999999993,58.70000000000003,-320.5,3.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,4.0,10.0
4,540900,63.59999999999998,189.09999999999997,11.700000000000049,-113.99999999999991,0.19999999999999643,16.200000000000056,86.20000000000002,-22.199999999999996,58.400000000000034,-322.40000000000003,3.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,4.0,10.0
4,541000,56.999999999999986,207.89999999999998,6.80000000000005,-111.69999999999993,-0.10000000000000356,10.100000000000058,87.80000000000001,-23.099999999999994,52.20000000000003,-321.0,3.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,4.0,10.0
4,541100,52.19999999999999,217.79999999999998,12.500000000000048,-111.29999999999991,-0.10000000000000356,11.600000000000058,95.4,-23.999999999999993,50.20000000000003,-293.70000000000005,3.0,1.0,5.0,9.0,7.0,6.0,2.0,8.0,4.0,10.0
4,541200,49.29999999999999,225.99999999999997,6.700000000000048,-114.09999999999992,-3.552713678800501e-15,1.0000000000000568,103.30000000000001,-24.499999999999993,50.70000000000004,-295.8,4.0,1.0,5.0,9.0,7.0,6.0,2.0,8.0,3.0,10.0
4,541300,61.19999999999999,220.0,8.00000000000005,-109.29999999999993,0.19999999999999646,2.5000000000000573,114.50000000000001,-23.299999999999994,55.30000000000004,-295.0,3.0,1.0,5.0,9.0,7.0,6.0,2.0,8.0,4.0,10.0
4,541400,74.99999999999999,214.99999999999997,6.400000000000047,-109.59999999999992,0.09999999999999645,0.4000000000000573,120.30000000000001,-22.299999999999994,59.400000000000034,-295.90000000000003,3.0,1.0,5.0,9.0,7.0,6.0,2.0,8.0,4.0,10.0
4,541500,60.99999999999999,203.99999999999997,0.30000000000004845,-110.09999999999992,-3.552713678800501e-15,36.20000000000006,115.30000000000001,-23.89999999999999,66.00000000000003,-299.3,4.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,541600,65.89999999999999,220.39999999999998,1.2000000000000486,-103.99999999999993,0.09999999999999645,38.10000000000006,104.80000000000001,-23.399999999999995,71.50000000000003,-304.5,4.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,541700,56.8,238.09999999999997,3.2000000000000486,-115.19999999999992,-3.552713678800501e-15,36.300000000000054,107.80000000000001,-21.399999999999995,80.90000000000003,-303.09999999999997,4.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,541800,67.49999999999999,238.59999999999997,7.500000000000049,-129.29999999999993,-3.552713678800501e-15,30.800000000000058,105.00000000000001,-21.499999999999993,71.10000000000004,-306.8,4.0,1.0,6.0,9.0,7.0,5.0,2.0,8.0,3.0,10.0
4,541900,70.89999999999999,247.89999999999998,-5.299999999999951,-119.39999999999992,-3.552713678800501e-15,29.900000000000055,97.30000000000001,-21.099999999999994,71.50000000000003,-307.1,4.0,1.0,7.0,9.0,6.0,5.0,2.0,8.0,3.0,10.0
4,542000,70.1,227.49999999999994,-0.8999999999999511,-116.99999999999993,-0.10000000000000356,31.60000000000006,85.9,-19.899999999999995,69.70000000000003,-310.3,3.0,1.0,7.0,9.0,6.0,5.0,2.0,8.0,4.0,10.0
4,542100,77.19999999999999,221.79999999999995,-7.299999999999952,-118.59999999999992,-0.10000000000000356,26.700000000000056,86.20000000000002,-18.39999999999999,64.00000000000003,-315.70000000000005,3.0,1.0,7.0,9.0,6.0,5.0,2.0,8.0,4.0,10.0
4,542200,78.99999999999999,232.39999999999998,-17.99999999999995,-123.89999999999992,-0.20000000000000356,19.50000000000006,85.00000000000001,-16.999999999999993,57.10000000000003,-319.2,3.0,1.0,8.0,9.0,6.0,5.0,2.0,7.0,4.0,10.0
4,542300,59.99999999999999,252.79999999999995,-13.799999999999951,-127.59999999999992,0.09999999999999643,25.000000000000057,82.10000000000002,-14.299999999999994,64.90000000000003,-314.8,4.0,1.0,7.0,9.0,6.0,5.0,2.0,8.0,3.0,10.0
