day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;723500;BANANAS;4804;22;;;;;4806;3;4811;22;;;4805.0;226490.0
1;723500;DIVING_GEAR;99329;6;99328;13;;;99331;6;99332;13;;;99330.0;-196656.0
1;723500;COCONUTS;7905;192;;;;;7907;60;7908;132;;;7906.0;132384.0
1;723500;PINA_COLADAS;14886;104;;;;;14889;104;;;;;14887.5;24328.0
1;723500;BERRIES;3862;13;3861;41;;;3868;13;3869;41;;;3865.0;160090.0
1;723500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;723600;BERRIES;3862;20;3861;56;;;3868;20;3869;56;;;3865.0;160012.0
1;723600;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;68.0
1;723600;BANANAS;4805;2;4804;30;;;4811;32;;;;;4808.0;225780.0
1;723600;DIVING_GEAR;99329;9;99328;20;;;99331;9;99332;20;;;99330.0;-196432.0
1;723600;COCONUTS;7905;186;;;;;7907;67;7908;119;;;7906.0;132644.0
1;723600;PINA_COLADAS;14886;112;;;;;14889;112;;;;;14887.5;24108.0
1;723600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;723700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;723700;PEARLS;9998;9;9996;1;9995;27;10004;1;10005;27;;;10001.0;68.0
1;723700;BANANAS;4805;9;4804;28;;;4811;28;;;;;4808.0;226002.0
1;723700;DIVING_GEAR;99327;28;;;;;99330;28;;;;;99328.5;-195152.0
1;723700;COCONUTS;7904;200;;;;;7907;200;;;;;7905.5;134168.0
1;723700;PINA_COLADAS;14884;40;14883;63;;;14886;40;14887;63;;;14885.0;28918.0
1;723700;BERRIES;3861;19;3860;49;;;3868;19;3869;49;;;3864.5;160778.0
1;723800;PINA_COLADAS;14883;22;14882;67;;;14885;22;14886;67;;;14884.0;30772.0
1;723800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;723800;BERRIES;3861;10;3860;55;;;3868;10;3869;55;;;3864.5;161478.0
1;723800;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;68.0
1;723800;BANANAS;4805;2;4804;20;;;4806;1;4811;22;;;4805.5;225156.0
1;723800;DIVING_GEAR;99320;15;;;;;99323;15;;;;;99321.5;-187968.0
1;723800;COCONUTS;7904;64;7903;115;;;7906;179;;;;;7905.0;138544.0
1;723900;PEARLS;10002;1;9995;22;;;10005;22;;;;;10003.5;68.0
1;723900;DIVING_GEAR;99333;27;;;;;99336;27;;;;;99334.5;-201112.0
1;723900;BANANAS;4805;22;;;;;4812;22;;;;;4808.5;220266.0
1;723900;COCONUTS;7904;215;;;;;7907;215;;;;;7905.5;135704.0
1;723900;PINA_COLADAS;14884;95;;;;;14887;95;;;;;14885.5;27720.0
1;723900;BERRIES;3861;18;3860;47;;;3863;6;3867;18;3868;47;3862.0;163774.0
1;723900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;724000;BERRIES;3862;20;3861;55;;;3868;20;3869;55;;;3865.0;159833.0
1;724000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;72.0
1;724000;DIVING_GEAR;99342;10;99341;20;;;99344;10;99345;20;;;99343.0;-210136.0
1;724000;BANANAS;4805;26;;;;;4811;2;4812;24;;;4808.0;221526.0
1;724000;COCONUTS;7904;208;;;;;7907;208;;;;;7905.5;136096.0
1;724000;PINA_COLADAS;14883;34;14882;51;;;14885;34;14886;51;;;14884.0;30922.0
1;724000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;724100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;724100;DIVING_GEAR;99340;22;;;;;99343;22;;;;;99341.5;-208864.0
1;724100;PEARLS;9998;7;9995;29;;;10005;29;;;;;10001.5;104.0
1;724100;BANANAS;4806;7;4805;29;;;4812;29;;;;;4809.0;222412.0
1;724100;COCONUTS;7905;55;7904;193;;;7907;193;;;;;7906.0;136424.0
1;724100;PINA_COLADAS;14883;83;;;;;14886;83;;;;;14884.5;30192.0
1;724100;BERRIES;3862;12;3861;40;;;3869;12;3870;40;;;3865.5;157988.0
1;724200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;724200;BERRIES;3862;13;3861;57;;;3869;13;3870;57;;;3865.5;156727.0
1;724200;DIVING_GEAR;99338;8;99337;13;;;99340;8;99341;13;;;99339.0;-205808.0
1;724200;PEARLS;10002;1;9998;1;9996;1;10004;1;10005;28;;;10003.0;104.0
1;724200;BANANAS;4805;2;4804;28;;;4811;29;;;;;4808.0;225416.0
1;724200;COCONUTS;7904;168;;;;;7907;168;;;;;7905.5;135932.0
1;724200;PINA_COLADAS;14885;90;;;;;14888;90;;;;;14886.5;26144.0
1;724300;DIVING_GEAR;99337;24;;;;;99340;24;;;;;99338.5;-205496.0
1;724300;BANANAS;4805;26;;;;;4810;4;4811;1;4812;25;4807.5;221748.0
1;724300;COCONUTS;7904;218;;;;;7907;218;;;;;7905.5;135940.0
1;724300;PEARLS;9996;1;9995;25;;;10002;4;10004;1;10005;25;9999.0;104.0
1;724300;BERRIES;3863;17;3862;48;;;3870;17;3871;48;;;3866.5;154408.0
1;724300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;724300;PINA_COLADAS;14885;73;;;;;14886;28;14888;73;;;14885.5;25592.0
1;724400;BERRIES;3863;11;3862;48;;;3870;11;3871;48;;;3866.5;154165.0
1;724400;DIVING_GEAR;99330;8;99329;11;;;99332;8;99333;11;;;99331.0;-197784.0
1;724400;BANANAS;4806;4;4805;28;;;4812;28;;;;;4809.0;220308.0
1;724400;PINA_COLADAS;14886;104;;;;;14889;104;;;;;14887.5;24656.0
1;724400;PEARLS;9998;4;9996;1;9995;27;10004;1;10005;27;;;10001.0;104.0
1;724400;COCONUTS;7905;166;;;;;7908;166;;;;;7906.5;129404.0
1;724400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;724500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;724500;PINA_COLADAS;14885;97;;;;;14888;97;;;;;14886.5;26530.0
1;724500;DIVING_GEAR;99328;9;99327;19;;;99330;9;99331;19;;;99329.0;-195448.0
1;724500;BANANAS;4806;1;4805;21;;;4807;3;4810;1;4812;22;4806.5;218800.0
1;724500;PEARLS;9996;1;9995;21;;;10000;4;10002;1;10004;1;9998.0;104.0
1;724500;COCONUTS;7904;160;;;;;7907;160;;;;;7905.5;135404.0
1;724500;BERRIES;3863;19;3862;48;;;3870;19;3871;48;;;3866.5;153442.0
1;724600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;724600;BERRIES;3863;10;3862;50;;;3870;10;3871;50;;;3866.5;154032.0
1;724600;DIVING_GEAR;99332;7;99331;10;;;99334;10;99335;10;;;99333.0;-199960.0
1;724600;BANANAS;4806;24;;;;;4811;4;4812;24;;;4808.5;216696.0
1;724600;PINA_COLADAS;14885;25;14884;61;;;14887;25;14888;61;;;14886.0;26990.0
1;724600;PEARLS;9995;24;;;;;10002;4;10005;24;;;9998.5;88.0
1;724600;COCONUTS;7904;204;;;;;7907;204;;;;;7905.5;135800.0
1;724700;DIVING_GEAR;99341;22;;;;;99344;22;;;;;99342.5;-209952.0
1;724700;BANANAS;4806;2;4805;29;;;4812;31;;;;;4809.0;218638.0
1;724700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;88.0
1;724700;COCONUTS;7904;61;7903;122;;;7906;194;;;;;7905.0;138832.0
1;724700;BERRIES;3863;16;3862;53;;;3869;16;3870;53;;;3866.0;156215.0
1;724700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;724700;PINA_COLADAS;14885;22;14884;92;;;14887;92;;;;;14886.0;27452.0
1;724800;BERRIES;3862;20;3861;59;;;3869;20;3870;59;;;3865.5;157386.0
1;724800;DIVING_GEAR;99346;26;;;;;99349;26;;;;;99347.5;-215200.0
1;724800;BANANAS;4805;22;;;;;4811;2;4812;20;;;4808.0;221962.0
1;724800;PINA_COLADAS;14881;90;;;;;14884;36;14885;54;;;14882.5;33034.0
1;724800;PEARLS;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;88.0
1;724800;COCONUTS;7904;172;;;;;7906;53;7907;119;;;7905.0;137272.0
1;724800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;724900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3064.0;0.0
1;724900;PINA_COLADAS;14880;110;;;;;14883;110;;;;;14881.5;35946.0
1;724900;DIVING_GEAR;99354;4;99353;12;;;99356;7;99357;12;;;99355.0;-222992.0
1;724900;BANANAS;4806;5;4805;23;;;4812;23;;;;;4809.0;220896.0
1;724900;PEARLS;10002;1;9998;5;9996;1;10004;1;10005;22;;;10003.0;88.0
1;724900;COCONUTS;7904;168;;;;;7907;168;;;;;7905.5;136128.0
1;724900;BERRIES;3862;12;3861;47;;;3869;12;3870;47;;;3865.5;156689.0
1;725000;BANANAS;4810;1;4805;30;;;4811;1;4812;29;;;4810.5;221734.0
1;725000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;725000;BERRIES;3863;16;3862;47;;;3870;16;3871;47;;;3866.5;153426.0
1;725000;DIVING_GEAR;99347;25;;;;;99350;25;;;;;99348.5;-216176.0
1;725000;PINA_COLADAS;14880;25;14879;64;;;14882;25;14883;64;;;14881.0;36552.0
1;725000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;88.0
1;725000;COCONUTS;7904;42;7903;150;;;7906;192;;;;;7905.0;139056.0
1;725100;DIVING_GEAR;99328;15;;;;;99331;15;;;;;99329.5;-195816.0
1;725100;PEARLS;9998;8;9996;1;9995;23;10004;1;10005;23;;;10001.0;88.0
1;725100;COCONUTS;7903;198;;;;;7906;198;;;;;7904.5;141932.0
1;725100;BERRIES;3864;10;3863;54;;;3871;64;;;;;3867.5;151930.0
1;725100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3064.0;0.0
1;725100;PINA_COLADAS;14879;99;;;;;14882;99;;;;;14880.5;37196.0
1;725100;BANANAS;4810;1;4806;8;4805;24;4812;24;;;;;4811.0;220874.0
1;725200;BERRIES;3864;13;3863;50;;;3870;13;3871;50;;;3867.0;152502.0
1;725200;PINA_COLADAS;14881;82;;;;;14884;82;;;;;14882.5;33634.0
1;725200;DIVING_GEAR;99336;10;99335;13;;;99338;10;99339;13;;;99337.0;-204128.0
1;725200;PEARLS;9998;8;9996;1;9995;25;10004;1;10005;25;;;10001.0;88.0
1;725200;COCONUTS;7904;75;7903;134;;;7906;209;;;;;7905.0;139004.0
1;725200;BANANAS;4805;9;4804;25;;;4811;26;;;;;4808.0;225794.0
1;725200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3064.0;0.0
1;725300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3064.0;0.0
1;725300;PINA_COLADAS;14879;105;;;;;14882;105;;;;;14880.5;37556.0
1;725300;BANANAS;4806;6;4805;30;;;4811;30;;;;;4808.5;223848.0
1;725300;DIVING_GEAR;99337;5;99336;20;;;99339;5;99340;20;;;99338.0;-205024.0
1;725300;PEARLS;9998;6;9995;30;;;10005;30;;;;;10001.5;88.0
1;725300;COCONUTS;7904;65;7903;119;;;7906;184;;;;;7905.0;138692.0
1;725300;BERRIES;3863;20;3862;55;;;3870;20;3871;55;;;3866.5;155267.0
1;725400;BANANAS;4804;20;;;;;4811;20;;;;;4807.5;224742.0
1;725400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3064.0;0.0
1;725400;BERRIES;3863;19;3862;47;;;3869;19;3870;47;;;3866.0;155796.0
1;725400;PEARLS;10002;1;9995;20;;;10005;20;;;;;10003.5;88.0
1;725400;DIVING_GEAR;99338;3;99336;25;;;99339;25;;;;;99338.5;-204256.0
1;725400;COCONUTS;7903;195;;;;;7906;195;;;;;7904.5;140876.0
1;725400;PINA_COLADAS;14878;94;;;;;14881;94;;;;;14879.5;39128.0
1;725500;COCONUTS;7903;221;;;;;7906;221;;;;;7904.5;142444.0
1;725500;PEARLS;9998;10;9995;30;;;10005;30;;;;;10001.5;88.0
1;725500;DIVING_GEAR;99346;8;99345;12;;;99348;8;99349;12;;;99347.0;-214400.0
1;725500;BERRIES;3863;12;3862;59;;;3870;12;3871;59;;;3866.5;154930.0
1;725500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3064.0;0.0
1;725500;PINA_COLADAS;14876;34;14875;54;;;14878;34;14879;54;;;14877.0;44026.0
1;725500;BANANAS;4805;10;4804;30;;;4810;30;;;;;4807.5;229582.0
1;725600;BERRIES;3863;14;3862;49;;;3870;14;3871;49;;;3866.5;154763.0
1;725600;COCONUTS;7904;151;;;;;7907;151;;;;;7905.5;135596.0
1;725600;PEARLS;10002;12;9996;1;9995;25;10004;1;10005;25;;;10003.0;88.0
1;725600;DIVING_GEAR;99340;7;99339;14;;;99342;7;99343;14;;;99341.0;-208160.0
1;725600;PINA_COLADAS;14877;77;;;;;14880;77;;;;;14878.5;41072.0
1;725600;BANANAS;4804;26;;;;;4810;1;4811;25;;;4807.0;229168.0
1;725600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3064.0;0.0
1;725700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;725700;PINA_COLADAS;14874;112;;;;;14877;40;14878;72;;;14875.5;46300.0
1;725700;BANANAS;4803;29;;;;;4810;29;;;;;4806.5;230898.0
1;725700;COCONUTS;7904;228;;;;;7906;78;7907;150;;;7905.0;138312.0
1;725700;BERRIES;3863;16;3862;56;;;3870;16;3871;56;;;3866.5;153982.0
1;725700;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;88.0
1;725700;DIVING_GEAR;99334;8;99333;16;;;99336;8;99337;16;;;99335.0;-201968.0
1;725800;BANANAS;4803;28;;;;;4810;28;;;;;4806.5;234178.0
1;725800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;725800;COCONUTS;7904;187;;;;;7906;59;7907;128;;;7905.0;137912.0
1;725800;BERRIES;3863;18;3862;56;;;3870;18;3871;56;;;3866.5;153648.0
1;725800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;88.0
1;725800;DIVING_GEAR;99329;24;;;;;99332;24;;;;;99330.5;-197096.0
1;725800;PINA_COLADAS;14874;30;14873;56;;;14876;30;14877;56;;;14875.0;47980.0
1;725900;COCONUTS;7905;202;;;;;7908;202;;;;;7906.5;130004.0
1;725900;BERRIES;3863;11;3862;46;;;3870;11;3871;46;;;3866.5;154797.0
1;725900;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;88.0
1;725900;DIVING_GEAR;99339;5;99338;11;;;99341;5;99342;11;;;99340.0;-206904.0
1;725900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;725900;PINA_COLADAS;14878;39;14877;79;;;14880;79;;;;;14879.0;40646.0
1;725900;BANANAS;4804;22;;;;;4810;22;;;;;4807.0;230166.0
1;726000;COCONUTS;7904;226;;;;;7907;226;;;;;7905.5;136900.0
1;726000;BERRIES;3864;17;3863;57;;;3870;17;3871;57;;;3867.0;152422.0
1;726000;PEARLS;9998;7;9995;23;;;10005;23;;;;;10001.5;88.0
1;726000;DIVING_GEAR;99344;5;99343;17;;;99346;5;99347;17;;;99345.0;-212560.0
1;726000;PINA_COLADAS;14874;101;;;;;14875;27;14877;101;;;14874.5;47298.0
1;726000;BANANAS;4804;7;4803;23;;;4810;23;;;;;4807.0;232462.0
1;726000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;726100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;726100;PINA_COLADAS;14873;39;14872;56;;;14876;95;;;;;14874.5;49402.0
1;726100;BANANAS;4804;1;4803;22;;;4810;24;;;;;4807.0;231042.0
1;726100;COCONUTS;7904;154;;;;;7906;51;7907;103;;;7905.0;137476.0
1;726100;BERRIES;3863;17;3862;50;;;3870;17;3871;50;;;3866.5;153832.0
1;726100;PEARLS;9996;2;9995;22;;;9998;8;10004;2;10005;22;9997.0;88.0
1;726100;DIVING_GEAR;99333;24;;;;;99336;24;;;;;99334.5;-201200.0
1;726200;BANANAS;4808;1;4804;6;4803;29;4809;1;4810;28;;;4808.5;234224.0
1;726200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;726200;COCONUTS;7904;67;7903;122;;;7906;189;;;;;7905.0;139068.0
1;726200;BERRIES;3863;11;3862;49;;;3865;4;3870;11;3871;49;3864.0;154765.0
1;726200;PEARLS;9998;6;9996;1;9995;28;10004;1;10005;28;;;10001.0;88.0
1;726200;DIVING_GEAR;99343;6;99342;11;;;99345;6;99346;11;;;99344.0;-211280.0
1;726200;PINA_COLADAS;14876;34;14875;82;;;14878;82;;;;;14877.0;44676.0
1;726300;COCONUTS;7905;57;7904;122;;;7907;179;;;;;7906.0;133720.0
1;726300;BERRIES;3863;13;3862;52;;;3870;13;3871;52;;;3866.5;153411.0
1;726300;DIVING_GEAR;99343;8;99342;13;;;99345;8;99346;13;;;99344.0;-211112.0
1;726300;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;88.0
1;726300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;726300;PINA_COLADAS;14877;89;;;;;14880;32;14881;57;;;14878.5;40548.0
1;726300;BANANAS;4803;29;;;;;4810;29;;;;;4806.5;232952.0
1;726400;COCONUTS;7905;209;;;;;7908;209;;;;;7906.5;129136.0
1;726400;BERRIES;3864;13;3863;50;;;3870;13;3871;50;;;3867.0;152278.0
1;726400;PINA_COLADAS;14877;60;;;;;14878;8;14880;29;14881;60;14877.5;40410.0
1;726400;DIVING_GEAR;99345;8;99344;13;;;99347;8;99348;13;;;99346.0;-213528.0
1;726400;PEARLS;9996;1;9995;22;;;10002;6;10004;1;10005;22;9999.0;88.0
1;726400;BANANAS;4803;23;;;;;4808;6;4810;23;;;4805.5;232730.0
1;726400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;726500;PINA_COLADAS;14877;106;;;;;14880;106;;;;;14878.5;41488.0
1;726500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;726500;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;88.0
1;726500;BANANAS;4803;31;;;;;4806;5;4810;31;;;4804.5;233250.0
1;726500;COCONUTS;7905;162;;;;;7908;162;;;;;7906.5;128564.0
1;726500;BERRIES;3863;18;3862;44;;;3870;18;3871;44;;;3866.5;153224.0
1;726500;DIVING_GEAR;99340;25;;;;;99343;25;;;;;99341.5;-208464.0
1;726600;PEARLS;10002;1;9998;6;9996;2;10004;2;10005;23;;;10003.0;80.0
1;726600;BANANAS;4804;6;4803;25;;;4809;2;4810;23;;;4806.5;233994.0
1;726600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;726600;BERRIES;3864;19;3863;47;;;3871;19;3872;47;;;3867.5;151583.0
1;726600;PINA_COLADAS;14878;91;;;;;14881;91;;;;;14879.5;39036.0
1;726600;COCONUTS;7906;178;;;;;7909;178;;;;;7907.5;124300.0
1;726600;DIVING_GEAR;99351;6;99350;19;;;99353;6;99354;19;;;99352.0;-219976.0
1;726700;BERRIES;3864;10;3863;49;;;3871;10;3872;49;;;3867.5;149202.0
1;726700;COCONUTS;7906;178;;;;;7909;178;;;;;7907.5;124020.0
1;726700;DIVING_GEAR;99353;19;;;;;99356;19;;;;;99354.5;-222472.0
1;726700;PINA_COLADAS;14878;94;;;;;14881;94;;;;;14879.5;38916.0
1;726700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;726700;PEARLS;9996;1;9995;30;;;9998;4;10004;1;10005;30;9997.0;80.0
1;726700;BANANAS;4803;31;;;;;4810;31;;;;;4806.5;233918.0
1;726800;PINA_COLADAS;14878;31;14877;75;;;14880;31;14881;75;;;14879.0;40094.0
1;726800;COCONUTS;7907;206;;;;;7910;206;;;;;7908.5;119456.0
1;726800;BERRIES;3865;14;3864;49;;;3867;19;3872;14;3873;49;3866.0;147112.0
1;726800;DIVING_GEAR;99361;9;99360;14;;;99363;9;99364;14;;;99362.0;-230456.0
1;726800;PEARLS;9996;2;9995;30;;;10000;2;10004;2;10005;30;9998.0;80.0
1;726800;BANANAS;4803;32;;;;;4809;2;4810;30;;;4806.0;234620.0
1;726800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;726900;PINA_COLADAS;14875;78;;;;;14878;78;;;;;14876.5;44552.0
1;726900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;726900;PEARLS;9995;21;;;;;10002;7;10005;21;;;9998.5;80.0
1;726900;BANANAS;4803;21;;;;;4804;1;4808;7;4810;21;4803.5;232482.0
1;726900;COCONUTS;7905;164;;;;;7908;164;;;;;7906.5;128672.0
1;726900;BERRIES;3865;10;3864;54;;;3872;10;3873;54;;;3868.5;147357.0
1;726900;DIVING_GEAR;99355;10;99354;10;;;99357;10;99358;10;;;99356.0;-223960.0
1;727000;PEARLS;10002;4;9996;1;9995;22;10004;1;10005;22;;;10003.0;80.0
1;727000;BANANAS;4804;23;;;;;4810;23;;;;;4807.0;230166.0
1;727000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;727000;PINA_COLADAS;14880;35;14879;56;;;14882;35;14883;56;;;14881.0;36200.0
1;727000;COCONUTS;7907;68;7906;136;;;7909;204;;;;;7908.0;121436.0
1;727000;BERRIES;3865;16;3864;55;;;3872;16;3873;55;;;3868.5;146776.0
1;727000;DIVING_GEAR;99359;7;99358;16;;;99361;7;99362;16;;;99360.0;-228096.0
1;727100;COCONUTS;7905;211;;;;;7908;211;;;;;7906.5;130272.0
1;727100;BERRIES;3865;15;3864;59;;;3872;15;3873;59;;;3868.5;147223.0
1;727100;DIVING_GEAR;99359;10;99358;15;;;99361;10;99362;15;;;99360.0;-228408.0
1;727100;PINA_COLADAS;14876;77;;;;;14879;26;14880;51;;;14877.5;42526.0
1;727100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;727100;PEARLS;10002;1;9995;22;;;10005;22;;;;;10003.5;80.0
1;727100;BANANAS;4804;22;;;;;4810;22;;;;;4807.0;229856.0
1;727200;PINA_COLADAS;14878;96;;;;;14881;96;;;;;14879.5;38922.0
1;727200;COCONUTS;7905;172;;;;;7908;172;;;;;7906.5;130616.0
1;727200;BERRIES;3865;17;3864;53;;;3871;17;3872;53;;;3868.0;148765.0
1;727200;DIVING_GEAR;99357;27;;;;;99360;27;;;;;99358.5;-226744.0
1;727200;BANANAS;4808;3;4804;1;4803;21;4810;22;;;;;4809.0;230868.0
1;727200;PEARLS;9996;1;9995;21;;;9998;8;10004;1;10005;21;9997.0;80.0
1;727200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;727300;PINA_COLADAS;14878;99;;;;;14881;99;;;;;14879.5;39750.0
1;727300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;727300;BANANAS;4804;24;;;;;4811;25;;;;;4807.5;227626.0
1;727300;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;80.0
1;727300;COCONUTS;7906;65;7905;143;;;7908;208;;;;;7907.0;127764.0
1;727300;BERRIES;3865;17;3864;48;;;3872;17;3873;48;;;3868.5;147006.0
1;727300;DIVING_GEAR;99352;24;;;;;99355;24;;;;;99353.5;-221408.0
1;727400;BANANAS;4804;31;;;;;4810;1;4811;30;;;4807.0;227840.0
1;727400;DIVING_GEAR;99348;6;99347;14;;;99350;6;99351;14;;;99349.0;-216760.0
1;727400;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;80.0
1;727400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;727400;PINA_COLADAS;14881;91;;;;;14884;91;;;;;14882.5;33900.0
1;727400;COCONUTS;7906;174;;;;;7909;174;;;;;7907.5;123932.0
1;727400;BERRIES;3865;14;3864;59;;;3872;14;3873;59;;;3868.5;146834.0
1;727500;COCONUTS;7906;213;;;;;7907;55;7909;213;;;7906.5;123708.0
1;727500;BERRIES;3864;58;;;;;3871;12;3872;46;;;3867.5;149042.0
1;727500;PINA_COLADAS;14879;88;;;;;14882;25;14883;63;;;14880.5;36642.0
1;727500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;727500;BANANAS;4809;1;4804;30;;;4810;30;;;;;4809.5;230520.0
1;727500;DIVING_GEAR;99341;6;99340;12;;;99343;6;99344;12;;;99342.0;-209184.0
1;727500;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;80.0
1;727600;COCONUTS;7906;192;;;;;7908;47;7909;145;;;7907.0;126172.0
1;727600;BERRIES;3865;16;3864;50;;;3872;16;3873;50;;;3868.5;146605.0
1;727600;PINA_COLADAS;14878;79;;;;;14881;79;;;;;14879.5;38744.0
1;727600;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;80.0
1;727600;BANANAS;4803;28;;;;;4804;1;4810;28;;;4803.5;231248.0
1;727600;DIVING_GEAR;99337;5;99336;16;;;99339;5;99340;16;;;99338.0;-204768.0
1;727600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;727700;PINA_COLADAS;14879;20;14878;74;;;14881;20;14882;74;;;14880.0;38286.0
1;727700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3066.0;0.0
1;727700;PEARLS;10002;1;9996;1;9995;28;10004;1;10005;28;;;10003.0;80.0
1;727700;BANANAS;4804;29;;;;;4810;29;;;;;4807.0;229974.0
1;727700;DIVING_GEAR;99336;16;;;;;99339;16;;;;;99337.5;-204352.0
1;727700;COCONUTS;7906;156;;;;;7909;156;;;;;7907.5;123868.0
1;727700;BERRIES;3865;10;3864;40;;;3872;10;3873;40;;;3868.5;146865.0
1;727800;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;80.0
1;727800;BANANAS;4804;22;;;;;4811;22;;;;;4807.5;227446.0
1;727800;DIVING_GEAR;99339;25;;;;;99342;25;;;;;99340.5;-207760.0
1;727800;COCONUTS;7906;186;;;;;7909;186;;;;;7907.5;123496.0
1;727800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;727800;BERRIES;3865;17;3864;54;;;3872;17;3873;54;;;3868.5;147765.0
1;727800;PINA_COLADAS;14878;36;14877;54;;;14881;90;;;;;14879.5;39976.0
1;727900;BERRIES;3864;20;3863;55;;;3871;20;3872;55;;;3867.5;149956.0
1;727900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
1;727900;PINA_COLADAS;14877;82;;;;;14880;82;;;;;14878.5;41126.0
1;727900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;80.0
1;727900;BANANAS;4805;1;4804;26;;;4811;27;;;;;4808.0;225376.0
1;727900;DIVING_GEAR;99330;8;99329;20;;;99332;8;99333;20;;;99331.0;-197688.0
1;727900;COCONUTS;7907;208;;;;;7910;208;;;;;7908.5;120020.0
1;728000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3065.0;0.0
