day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;4500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;12.0
2;4500;BANANAS;4819;26;;;;;4826;26;;;;;4822.5;39.6875
2;4500;COCONUTS;7921;146;;;;;7924;146;;;;;7922.5;-16.4140625
2;4500;DIVING_GEAR;99154;7;99153;11;;;99156;7;99157;11;;;99155.0;210.625
2;4500;BERRIES;3847;11;3846;60;;;3850;5;3854;11;3855;60;3848.5;72.109375
2;4600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;4600;BERRIES;3846;12;3845;44;;;3853;12;3854;44;;;3849.5;92.40625
2;4600;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;12.0
2;4600;BANANAS;4825;1;4819;22;;;4826;22;;;;;4825.5;35.3828125
2;4600;COCONUTS;7922;184;;;;;7925;184;;;;;7923.5;-24.1875
2;4600;DIVING_GEAR;99160;9;99159;12;;;99162;9;99163;12;;;99161.0;158.3125
2;4600;PINA_COLADAS;14841;101;;;;;14844;39;14845;62;;;14842.5;0.0
2;4700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;12.0
2;4700;BANANAS;4818;27;;;;;4825;27;;;;;4821.5;57.0625
2;4700;COCONUTS;7923;203;;;;;7926;203;;;;;7924.5;-32.1171875
2;4700;DIVING_GEAR;99169;6;99168;19;;;99171;6;99172;19;;;99170.0;75.25
2;4700;BERRIES;3846;19;3845;55;;;3853;19;3854;55;;;3849.5;94.4375
2;4700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;4700;PINA_COLADAS;14844;33;14843;68;;;14846;33;14847;68;;;14845.0;0.0
2;4800;BERRIES;3846;17;3845;55;;;3852;17;3853;55;;;3849.0;114.3359375
2;4800;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;12.0
2;4800;BANANAS;4818;29;;;;;4824;1;4825;28;;;4821.0;64.296875
2;4800;COCONUTS;7922;189;;;;;7925;189;;;;;7923.5;-25.2265625
2;4800;DIVING_GEAR;99170;25;;;;;99173;25;;;;;99171.5;63.6875
2;4800;PINA_COLADAS;14841;106;;;;;14844;106;;;;;14842.5;0.0
2;4800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;4900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;4900;PINA_COLADAS;14842;76;;;;;14845;76;;;;;14843.5;0.0
2;4900;PEARLS;9998;7;9996;2;9995;27;10004;2;10005;27;;;10001.0;12.0
2;4900;BANANAS;4819;7;4818;29;;;4824;2;4825;27;;;4821.5;61.0625
2;4900;COCONUTS;7923;180;;;;;7926;180;;;;;7924.5;-37.5078125
2;4900;DIVING_GEAR;99171;20;;;;;99174;20;;;;;99172.5;51.375
2;4900;BERRIES;3850;2;3846;15;3845;55;3853;15;3854;55;;;3851.5;98.3046875
2;5000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;5000;BERRIES;3847;16;3846;56;;;3853;16;3854;56;;;3850.0;87.796875
2;5000;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;20.0
2;5000;BANANAS;4818;2;4817;29;;;4820;3;4824;31;;;4819.0;79.2890625
2;5000;COCONUTS;7923;188;;;;;7926;188;;;;;7924.5;-35.3828125
2;5000;DIVING_GEAR;99182;24;;;;;99185;24;;;;;99183.5;-45.5
2;5000;PINA_COLADAS;14841;22;14840;73;;;14843;22;14844;73;;;14842.0;0.0
2;5100;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;20.0
2;5100;BANANAS;4817;25;;;;;4824;25;;;;;4820.5;83.375
2;5100;COCONUTS;7922;193;;;;;7924;73;7925;120;;;7923.0;-20.2734375
2;5100;DIVING_GEAR;99178;19;;;;;99181;19;;;;;99179.5;-10.875
2;5100;BERRIES;3846;13;3845;48;;;3849;2;3853;13;3854;48;3847.5;105.4296875
2;5100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;5100;PINA_COLADAS;14840;32;14839;60;;;14842;32;14843;60;;;14841.0;0.0
2;5200;BERRIES;3847;13;3846;57;;;3854;13;3855;57;;;3850.5;82.453125
2;5200;PEARLS;9998;6;9996;1;9995;29;10004;1;10005;29;;;10001.0;20.0
2;5200;COCONUTS;7922;154;;;;;7925;154;;;;;7923.5;-23.1015625
2;5200;DIVING_GEAR;99180;22;;;;;99183;22;;;;;99181.5;-32.75
2;5200;PINA_COLADAS;14838;97;;;;;14841;97;;;;;14839.5;0.0
2;5200;BANANAS;4818;7;4817;29;;;4824;30;;;;;4821.0;77.453125
2;5200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;5300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;5300;PINA_COLADAS;14840;96;;;;;14843;96;;;;;14841.5;0.0
2;5300;BANANAS;4822;1;4817;22;;;4824;22;;;;;4823.0;80.1328125
2;5300;DIVING_GEAR;99181;20;;;;;99184;20;;;;;99182.5;-40.625
2;5300;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;20.0
2;5300;COCONUTS;7922;137;;;;;7923;22;7925;183;;;7922.5;-68.25
2;5300;BERRIES;3847;11;3846;54;;;3849;1;3853;11;3854;54;3848.0;88.7578125
2;5400;BANANAS;4818;11;4817;20;;;4824;22;;;;;4821.0;73.1796875
2;5400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;5400;BERRIES;3847;13;3846;40;;;3854;13;3855;40;;;3850.5;67.546875
2;5400;DIVING_GEAR;99183;6;99182;13;;;99185;6;99186;13;;;99184.0;-58.25
2;5400;PEARLS;9998;9;9996;2;9995;20;10004;2;10005;20;;;10001.0;20.0
2;5400;COCONUTS;7922;154;;;;;7925;154;;;;;7923.5;-58.375
2;5400;PINA_COLADAS;14840;92;;;;;14843;92;;;;;14841.5;0.0
2;5500;DIVING_GEAR;99187;10;99186;18;;;99189;10;99190;18;;;99188.0;-94.5
2;5500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;20.0
2;5500;COCONUTS;7922;188;;;;;7925;188;;;;;7923.5;-47.125
2;5500;BERRIES;3847;18;3846;42;;;3854;18;3855;42;;;3850.5;63.671875
2;5500;PINA_COLADAS;14839;22;14838;57;;;14841;22;14842;57;;;14840.0;0.0
2;5500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;5500;BANANAS;4820;6;4817;29;;;4823;1;4824;28;;;4821.5;87.515625
2;5600;BERRIES;3846;17;3845;52;;;3853;17;3854;52;;;3849.5;100.40625
2;5600;DIVING_GEAR;99187;22;;;;;99190;22;;;;;99188.5;-101.625
2;5600;PEARLS;9995;21;;;;;10002;6;10005;21;;;9998.5;20.0
2;5600;COCONUTS;7923;170;;;;;7926;170;;;;;7924.5;-98.1875
2;5600;PINA_COLADAS;14841;86;;;;;14844;86;;;;;14842.5;0.0
2;5600;BANANAS;4817;21;;;;;4822;6;4824;21;;;4819.5;81.65625
2;5600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;5700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;5700;PINA_COLADAS;14838;24;14837;56;;;14840;24;14841;56;;;14839.0;0.0
2;5700;BANANAS;4816;30;;;;;4823;30;;;;;4819.5;104.0703125
2;5700;DIVING_GEAR;99192;26;;;;;99195;26;;;;;99193.5;-150.875
2;5700;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;20.0
2;5700;COCONUTS;7921;172;;;;;7924;172;;;;;7922.5;8.625
2;5700;BERRIES;3845;19;3844;57;;;3852;19;3853;57;;;3848.5;132.546875
2;5800;BANANAS;4817;2;4816;28;;;4818;1;4821;5;4823;30;4817.5;97.8984375
2;5800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;5800;DIVING_GEAR;99187;25;;;;;99190;25;;;;;99188.5;-99.0625
2;5800;PEARLS;9996;2;9995;28;;;10002;5;10004;2;10005;28;9999.0;20.0
2;5800;COCONUTS;7922;71;7921;150;;;7924;150;;;;;7923.0;5.625
2;5800;BERRIES;3845;15;3844;57;;;3852;15;3853;57;;;3848.5;134.5625
2;5800;PINA_COLADAS;14838;97;;;;;14841;97;;;;;14839.5;0.0
2;5900;DIVING_GEAR;99190;23;;;;;99193;23;;;;;99191.5;-129.125
2;5900;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;20.0
2;5900;COCONUTS;7921;188;;;;;7924;188;;;;;7922.5;13.6875
2;5900;BERRIES;3845;73;;;;;3852;14;3853;59;;;3848.5;121.0546875
2;5900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;5900;PINA_COLADAS;14839;77;;;;;14842;77;;;;;14840.5;0.0
2;5900;BANANAS;4817;31;;;;;4823;31;;;;;4820.0;90.8125
2;6000;DIVING_GEAR;99184;10;99183;18;;;99186;10;99187;18;;;99185.0;-65.25
2;6000;PEARLS;9998;7;9996;2;9995;30;10004;2;10005;30;;;10001.0;16.0
2;6000;COCONUTS;7922;161;;;;;7925;161;;;;;7923.5;-53.0625
2;6000;BERRIES;3846;18;3845;49;;;3853;18;3854;49;;;3849.5;110.5234375
2;6000;PINA_COLADAS;14843;40;14842;63;;;14845;40;14846;63;;;14844.0;0.0
2;6000;BANANAS;4817;9;4816;30;;;4823;32;;;;;4820.0;90.7734375
2;6000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;6100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;6100;PINA_COLADAS;14839;23;14838;68;;;14841;23;14842;68;;;14840.0;0.0
2;6100;BANANAS;4816;29;;;;;4823;29;;;;;4819.5;101.8515625
2;6100;DIVING_GEAR;99190;21;;;;;99193;21;;;;;99191.5;-130.6875
2;6100;PEARLS;10002;11;9996;1;9995;28;10004;1;10005;28;;;10003.0;16.0
2;6100;COCONUTS;7921;171;;;;;7924;171;;;;;7922.5;1.28125
2;6100;BERRIES;3846;13;3845;47;;;3853;13;3854;47;;;3849.5;93.2734375
2;6200;BANANAS;4817;1;4816;20;;;4823;21;;;;;4820.0;96.5703125
2;6200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;6200;DIVING_GEAR;99196;23;;;;;99199;23;;;;;99197.5;-190.125
2;6200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;16.0
2;6200;COCONUTS;7921;222;;;;;7924;222;;;;;7922.5;9.9375
2;6200;BERRIES;3847;14;3846;60;;;3849;2;3854;14;3855;60;3848.0;77.2734375
2;6200;PINA_COLADAS;14836;96;;;;;14839;96;;;;;14837.5;0.0
2;6300;DIVING_GEAR;99195;9;99194;15;;;99197;9;99198;15;;;99196.0;-177.125
2;6300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;16.0
2;6300;COCONUTS;7920;185;;;;;7922;52;7923;133;;;7921.0;89.6875
2;6300;BERRIES;3847;15;3846;45;;;3854;15;3855;45;;;3850.5;81.5859375
2;6300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;6300;PINA_COLADAS;14837;32;14836;56;;;14839;32;14840;56;;;14838.0;0.0
2;6300;BANANAS;4817;22;;;;;4818;5;4823;22;;;4817.5;90.1875
2;6400;DIVING_GEAR;99192;7;99191;18;;;99194;7;99195;18;;;99193.0;-145.625
2;6400;PEARLS;9996;2;9995;23;;;9998;1;10004;2;10005;23;9997.0;16.0
2;6400;COCONUTS;7918;190;;;;;7920;78;7921;112;;;7919.0;201.40625
2;6400;BERRIES;3847;18;3846;44;;;3854;18;3855;44;;;3850.5;81.4375
2;6400;PINA_COLADAS;14833;88;;;;;14836;88;;;;;14834.5;0.0
2;6400;BANANAS;4817;25;;;;;4818;2;4823;2;4824;23;4817.5;61.75
2;6400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3076.0;0.0
2;6500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;6500;PINA_COLADAS;14833;102;;;;;14836;102;;;;;14834.5;0.0
2;6500;BANANAS;4817;2;4816;24;;;4819;2;4823;26;;;4818.0;81.4375
2;6500;DIVING_GEAR;99192;9;99191;13;;;99194;22;;;;;99193.0;-143.5
2;6500;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;16.0
2;6500;COCONUTS;7918;41;7917;130;;;7920;171;;;;;7919.0;214.21875
2;6500;BERRIES;3847;13;3846;60;;;3854;13;3855;60;;;3850.5;83.4609375
2;6600;BANANAS;4817;6;4816;25;;;4823;25;;;;;4820.0;97.671875
2;6600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;6600;DIVING_GEAR;99195;10;99194;13;;;99197;10;99198;13;;;99196.0;-176.625
2;6600;PEARLS;9998;6;9995;25;;;10005;25;;;;;10001.5;16.0
2;6600;COCONUTS;7917;68;7916;141;;;7919;209;;;;;7918.0;262.96875
2;6600;BERRIES;3846;13;3845;49;;;3853;13;3854;49;;;3849.5;76.140625
2;6600;PINA_COLADAS;14832;93;;;;;14835;93;;;;;14833.5;0.0
2;6700;DIVING_GEAR;99186;9;99185;13;;;99188;9;99189;13;;;99187.0;-84.0
2;6700;COCONUTS;7916;186;;;;;7918;77;7919;109;;;7917.0;314.84375
2;6700;BERRIES;3847;13;3846;41;;;3853;13;3854;41;;;3850.0;51.296875
2;6700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;6700;PINA_COLADAS;14829;79;;;;;14832;79;;;;;14830.5;0.0
2;6700;PEARLS;9996;1;9995;29;;;9998;5;10004;1;10005;29;9997.0;16.0
2;6700;BANANAS;4816;30;;;;;4819;4;4823;30;;;4817.5;90.375
2;6800;COCONUTS;7917;193;;;;;7919;193;;;;;7918.0;259.46875
2;6800;DIVING_GEAR;99179;20;;;;;99182;20;;;;;99180.5;-22.25
2;6800;BERRIES;3846;15;3845;42;;;3853;15;3854;42;;;3849.5;71.0625
2;6800;PINA_COLADAS;14831;91;;;;;14834;91;;;;;14832.5;0.0
2;6800;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;16.0
2;6800;BANANAS;4816;31;;;;;4821;1;4823;31;;;4818.5;87.703125
2;6800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;6900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;6900;PINA_COLADAS;14827;37;14826;52;;;14829;37;14830;52;;;14828.0;0.0
2;6900;PEARLS;9996;2;9995;22;;;10002;2;10004;2;10005;22;9999.0;16.0
2;6900;BANANAS;4816;24;;;;;4821;2;4822;2;4823;22;4818.5;100.078125
2;6900;COCONUTS;7915;148;;;;;7917;43;7918;105;;;7916.0;361.71875
2;6900;BERRIES;3846;14;3845;57;;;3853;14;3854;57;;;3849.5;72.296875
2;6900;DIVING_GEAR;99185;17;;;;;99188;19;;;;;99186.5;-81.25
2;7000;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;16.0
2;7000;BANANAS;4816;1;4815;22;;;4822;23;;;;;4819.0;107.578125
2;7000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;7000;COCONUTS;7914;196;;;;;7917;196;;;;;7915.5;395.4375
2;7000;BERRIES;3846;16;3845;45;;;3852;16;3853;45;;;3849.0;88.8125
2;7000;DIVING_GEAR;99184;10;99183;16;;;99186;10;99187;16;;;99185.0;-61.625
2;7000;PINA_COLADAS;14825;40;14824;58;;;14827;40;14828;58;;;14826.0;0.0
2;7100;COCONUTS;7914;25;7913;124;;;7916;189;;;;;7915.0;403.875
2;7100;BERRIES;3849;7;3845;18;3844;55;3852;18;3853;55;;;3850.5;97.671875
2;7100;DIVING_GEAR;99176;6;99175;18;;;99178;6;99179;18;;;99177.0;41.0
2;7100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;7100;PINA_COLADAS;14822;31;14821;67;;;14824;31;14825;67;;;14823.0;0.0
2;7100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;16.0
2;7100;BANANAS;4816;27;;;;;4819;4;4823;27;;;4817.5;91.703125
2;7200;COCONUTS;7914;198;;;;;7917;198;;;;;7915.5;358.1875
2;7200;BERRIES;3846;10;3845;40;;;3853;50;;;;;3849.5;85.109375
2;7200;DIVING_GEAR;99162;18;;;;;99165;18;;;;;99163.5;217.875
2;7200;PINA_COLADAS;14822;109;;;;;14825;109;;;;;14823.5;0.0
2;7200;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;16.0
2;7200;BANANAS;4815;20;;;;;4822;20;;;;;4818.5;124.5625
2;7200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;7300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;7300;PINA_COLADAS;14823;94;;;;;14826;94;;;;;14824.5;0.0
2;7300;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;16.0
2;7300;BANANAS;4815;1;4814;21;;;4821;22;;;;;4818.0;146.171875
2;7300;COCONUTS;7914;182;;;;;7917;182;;;;;7915.5;363.125
2;7300;BERRIES;3846;15;3845;50;;;3853;15;3854;50;;;3849.5;71.390625
2;7300;DIVING_GEAR;99159;23;;;;;99162;23;;;;;99160.5;254.0
2;7400;BANANAS;4815;27;;;;;4821;2;4822;26;;;4818.0;128.0625
2;7400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;16.0
2;7400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;7400;COCONUTS;7914;185;;;;;7916;71;7917;114;;;7915.0;376.25
2;7400;BERRIES;3847;10;3846;50;;;3853;10;3854;50;;;3850.0;51.125
2;7400;DIVING_GEAR;99149;10;99148;10;;;99151;10;99152;10;;;99150.0;393.875
2;7400;PINA_COLADAS;14822;106;;;;;14825;39;14826;67;;;14823.5;0.0
2;7500;COCONUTS;7915;169;;;;;7918;169;;;;;7916.5;253.625
2;7500;BERRIES;3846;11;3845;52;;;3853;11;3854;52;;;3849.5;62.984375
2;7500;DIVING_GEAR;99149;19;;;;;99152;19;;;;;99150.5;385.125
2;7500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;7500;PINA_COLADAS;14826;100;;;;;14829;100;;;;;14827.5;0.0
2;7500;BANANAS;4814;21;;;;;4821;21;;;;;4817.5;140.0625
2;7500;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;16.0
2;7600;COCONUTS;7915;208;;;;;7916;76;7917;59;7918;149;7915.5;276.375
2;7600;BERRIES;3846;14;3845;59;;;3853;14;3854;59;;;3849.5;82.3125
2;7600;PINA_COLADAS;14824;97;;;;;14827;97;;;;;14825.5;0.0
2;7600;BANANAS;4815;2;4814;31;;;4821;31;;;;;4818.0;151.515625
2;7600;DIVING_GEAR;99149;9;99148;14;;;99151;9;99152;14;;;99150.0;393.0
2;7600;PEARLS;9998;2;9996;1;9995;30;10004;1;10005;30;;;10001.0;16.0
2;7600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;7700;PINA_COLADAS;14825;107;;;;;14828;107;;;;;14826.5;0.0
2;7700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;7700;BANANAS;4814;25;;;;;4819;3;4821;25;;;4816.5;157.921875
2;7700;DIVING_GEAR;99160;7;99159;12;;;99162;7;99163;12;;;99161.0;249.25
2;7700;PEARLS;9995;25;;;;;9998;1;10002;3;10005;25;9996.5;16.0
2;7700;COCONUTS;7915;178;;;;;7918;178;;;;;7916.5;264.75
2;7700;BERRIES;3845;12;3844;53;;;3851;12;3852;53;;;3848.0;134.296875
2;7800;BANANAS;4816;1;4814;22;;;4818;2;4820;22;;;4817.0;171.515625
2;7800;DIVING_GEAR;99152;19;;;;;99154;8;99155;11;;;99153.0;349.625
2;7800;PEARLS;9995;22;;;;;10002;1;10005;22;;;9998.5;20.0
2;7800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;7800;COCONUTS;7914;176;;;;;7917;176;;;;;7915.5;342.9375
2;7800;BERRIES;3846;11;3845;48;;;3853;11;3854;48;;;3849.5;77.0625
2;7800;PINA_COLADAS;14825;86;;;;;14828;86;;;;;14826.5;0.0
2;7900;BERRIES;3846;12;3845;60;;;3852;12;3853;60;;;3849.0;95.546875
2;7900;PINA_COLADAS;14827;89;;;;;14830;89;;;;;14828.5;0.0
2;7900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;7900;BANANAS;4813;24;;;;;4820;24;;;;;4816.5;183.0625
2;7900;DIVING_GEAR;99156;6;99155;12;;;99158;6;99159;12;;;99157.0;301.125
2;7900;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;20.0
2;7900;COCONUTS;7915;166;;;;;7918;166;;;;;7916.5;229.4375
2;8000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;8000;PINA_COLADAS;14826;97;;;;;14829;97;;;;;14827.5;0.0
2;8000;BERRIES;3848;5;3845;17;3844;46;3852;17;3853;46;;;3850.0;107.8125
2;8000;BANANAS;4813;22;;;;;4817;8;4819;22;;;4815.0;199.953125
2;8000;DIVING_GEAR;99148;26;;;;;99151;26;;;;;99149.5;397.5
2;8000;PEARLS;9995;22;;;;;10002;8;10005;22;;;9998.5;56.0
2;8000;COCONUTS;7915;175;;;;;7918;175;;;;;7916.5;246.125
2;8100;PINA_COLADAS;14823;88;;;;;14826;37;14827;51;;;14824.5;8.3046875
2;8100;BANANAS;4812;31;;;;;4818;1;4819;30;;;4815.0;224.109375
2;8100;DIVING_GEAR;99142;6;99141;11;;;99144;6;99145;11;;;99143.0;480.875
2;8100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;56.0
2;8100;COCONUTS;7914;192;;;;;7915;40;7917;192;;;7914.5;353.375
2;8100;BERRIES;3845;11;3844;52;;;3852;11;3853;52;;;3848.5;99.828125
2;8100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;8200;BANANAS;4816;5;4812;24;;;4819;24;;;;;4817.5;221.109375
2;8200;DIVING_GEAR;99141;5;99140;14;;;99143;19;;;;;99142.0;499.125
2;8200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;56.0
2;8200;COCONUTS;7914;40;7913;109;;;7916;149;;;;;7915.0;397.25
2;8200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;8200;PINA_COLADAS;14823;100;;;;;14826;100;;;;;14824.5;8.427734375
2;8200;BERRIES;3846;14;3845;58;;;3853;14;3854;58;;;3849.5;13.71875
2;8300;BERRIES;3849;6;3846;14;3845;42;3853;14;3854;42;;;3851.0;19.875
2;8300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;8300;PINA_COLADAS;14823;24;14822;56;;;14826;80;;;;;14824.5;9.703125
2;8300;BANANAS;4812;24;;;;;4819;24;;;;;4815.5;217.421875
2;8300;DIVING_GEAR;99135;20;;;;;99138;20;;;;;99136.5;574.5
2;8300;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;56.0
2;8300;COCONUTS;7914;105;7913;131;;;7916;193;;;;;7915.0;404.375
2;8400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;8400;PINA_COLADAS;14823;23;14822;74;;;14825;23;14826;74;;;14824.0;10.013671875
2;8400;BERRIES;3846;14;3845;51;;;3853;14;3854;51;;;3849.5;23.640625
2;8400;BANANAS;4813;1;4812;23;;;4819;24;;;;;4816.0;208.375
2;8400;DIVING_GEAR;99146;23;;;;;99149;23;;;;;99147.5;421.875
2;8400;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;56.0
2;8400;COCONUTS;7914;58;7913;143;;;7916;201;;;;;7915.0;391.1875
2;8500;PINA_COLADAS;14825;107;;;;;14828;107;;;;;14826.5;4.51171875
2;8500;BANANAS;4812;21;;;;;4819;21;;;;;4815.5;208.03125
2;8500;DIVING_GEAR;99146;7;99145;11;;;99148;7;99149;11;;;99147.0;428.75
2;8500;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;56.0
2;8500;COCONUTS;7914;44;7913;209;;;7916;209;;;;;7915.0;438.0
2;8500;BERRIES;3846;11;3845;49;;;3852;11;3853;49;;;3849.0;43.40625
2;8500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;8600;BANANAS;4813;25;;;;;4819;1;4820;24;;;4816.0;240.65625
2;8600;DIVING_GEAR;99141;8;99140;14;;;99143;7;99144;14;;;99142.0;495.875
2;8600;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;56.0
2;8600;COCONUTS;7915;169;;;;;7917;68;7918;101;;;7916.0;283.8125
2;8600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3077.0;0.0
2;8600;PINA_COLADAS;14827;90;;;;;14830;90;;;;;14828.5;1.28515625
2;8600;BERRIES;3845;14;3844;51;;;3852;14;3853;51;;;3848.5;81.171875
2;8700;BERRIES;3845;14;3844;48;;;3852;14;3853;48;;;3848.5;75.671875
2;8700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3078.0;0.0
2;8700;PINA_COLADAS;14828;40;14827;59;;;14830;40;14831;59;;;14829.0;-0.18359375
2;8700;BANANAS;4812;30;;;;;4819;30;;;;;4815.5;256.40625
2;8700;DIVING_GEAR;99155;7;99154;14;;;99157;7;99158;14;;;99156.0;288.0
2;8700;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;84.0
2;8700;COCONUTS;7915;181;;;;;7917;57;7918;124;;;7916.0;283.125
2;8800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3078.0;0.0
2;8800;PINA_COLADAS;14828;80;;;;;14829;20;14831;80;;;14828.5;-0.412109375
2;8800;BERRIES;3844;14;3843;52;;;3851;14;3852;52;;;3847.5;109.1875
2;8800;BANANAS;4814;1;4813;24;;;4819;2;4820;22;;;4816.5;236.328125
2;8800;DIVING_GEAR;99150;8;99149;14;;;99152;8;99153;14;;;99151.0;375.125
2;8800;PEARLS;9998;1;9996;2;9995;22;10004;2;10005;22;;;10001.0;84.0
2;8800;COCONUTS;7914;157;;;;;7917;157;;;;;7915.5;328.125
2;8900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;84.0
2;8900;BANANAS;4813;29;;;;;4820;29;;;;;4816.5;217.0625
2;8900;DIVING_GEAR;99147;21;;;;;99150;21;;;;;99148.5;420.875
2;8900;COCONUTS;7913;213;;;;;7916;213;;;;;7914.5;435.5
2;8900;PINA_COLADAS;14826;105;;;;;14829;105;;;;;14827.5;2.791015625
2;8900;BERRIES;3848;5;3845;12;3844;54;3852;12;3853;54;;;3850.0;83.03125
2;8900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3078.0;0.0
2;9000;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;84.0
2;9000;BANANAS;4813;20;;;;;4820;20;;;;;4816.5;235.015625
2;9000;COCONUTS;7912;158;;;;;7915;158;;;;;7913.5;504.0625
2;9000;DIVING_GEAR;99146;7;99145;20;;;99148;7;99149;20;;;99147.0;448.75
2;9000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3078.0;0.0
